,cagr,mdd
1989-03-18,15.053038741279012,-29.382098372883657
1989-03-20,15.099383755626361,-29.382098372883657
1989-03-21,15.097078306744516,-29.382098372883657
1989-03-22,15.13235307438514,-29.382098372883657
1989-03-23,15.154722591966351,-29.382098372883657
1989-03-24,15.184496807485793,-29.382098372883657
1989-03-25,15.174787237945475,-29.382098372883657
1989-03-27,15.203069272939484,-29.382098372883657
1989-03-28,15.196670520883181,-29.382098372883657
1989-03-29,15.190652160073848,-29.382098372883657
1989-03-30,15.196367618399398,-29.382098372883657
1989-03-31,15.16375230094329,-29.382098372883657
1989-04-01,15.154122078779642,-29.382098372883657
1989-04-03,15.150885182032603,-29.382098372883657
1989-04-04,15.177987306275199,-29.382098372883657
1989-04-06,15.230322775388384,-29.382098372883657
1989-04-07,15.229722207465501,-29.382098372883657
1989-04-08,15.220119817278178,-29.382098372883657
1989-04-10,15.27170396110591,-29.382098372883657
1989-04-11,15.279970546941213,-29.382098372883657
1989-04-12,15.34420316272187,-29.382098372883657
1989-04-13,15.312431512523595,-29.382098372883657
1989-04-14,15.288101528398634,-29.382098372883657
1989-04-15,15.275811974244014,-29.382098372883657
1989-04-17,15.245494346265698,-29.382098372883657
1989-04-18,15.217478407714701,-29.382098372883657
1989-04-19,15.214111564404398,-29.382098372883657
1989-04-20,15.234048679647616,-29.382098372883657
1989-04-21,15.221520778094044,-29.382098372883657
1989-04-22,15.236632896173585,-29.382098372883657
1989-04-24,15.231532307024453,-29.382098372883657
1989-04-25,15.26260463550586,-29.382098372883657
1989-04-26,15.283658138521371,-29.382098372883657
1989-04-27,15.25061867604407,-29.382098372883657
1989-04-28,15.260318374845049,-29.382098372883657
1989-04-29,15.249826271619792,-29.382098372883657
1989-05-01,15.241559184102172,-29.382098372883657
1989-05-02,15.264080946632852,-29.382098372883657
1989-05-03,15.284927820831506,-29.382098372883657
1989-05-04,15.268192843628835,-29.382098372883657
1989-05-06,15.253302109944112,-29.382098372883657
1989-05-08,15.280755007146297,-29.382098372883657
1989-05-09,15.273685966501338,-29.382098372883657
1989-05-10,15.267828249495397,-29.382098372883657
1989-05-11,15.274094053818587,-29.382098372883657
1989-05-13,15.238372737248017,-29.382098372883657
1989-05-15,15.254826123859978,-29.382098372883657
1989-05-16,15.267510055935363,-29.382098372883657
1989-05-17,15.243679336738026,-29.382098372883657
1989-05-18,15.244565873053894,-29.382098372883657
1989-05-19,15.201881060256106,-29.382098372883657
1989-05-20,15.194991192716301,-29.382098372883657
1989-05-22,15.20931152012983,-29.382098372883657
1989-05-23,15.254492762197636,-29.382098372883657
1989-05-24,15.22253755949825,-29.382098372883657
1989-05-25,15.235919478815418,-29.382098372883657
1989-05-26,15.204502199869108,-29.382098372883657
1989-05-27,15.199392818609025,-29.382098372883657
1989-05-29,15.204131116262287,-29.382098372883657
1989-05-30,15.224363391262209,-29.382098372883657
1989-05-31,15.227651408964027,-29.382098372883657
1989-06-01,15.21883087592708,-29.382098372883657
1989-06-02,15.209547998893868,-29.382098372883657
1989-06-03,15.21958294625132,-29.382098372883657
1989-06-05,15.295175198249256,-29.382098372883657
1989-06-07,15.315532891384143,-29.382098372883657
1989-06-08,15.271335397840492,-29.382098372883657
1989-06-09,15.258201367110157,-29.382098372883657
1989-06-10,15.24524713500577,-29.382098372883657
1989-06-12,15.230389764460783,-29.382098372883657
1989-06-13,15.25024860684745,-29.382098372883657
1989-06-14,15.22961681871422,-29.382098372883657
1989-06-15,15.260739630576548,-29.382098372883657
1989-06-16,15.288031453957407,-29.382098372883657
1989-06-17,15.298514466212021,-29.382098372883657
1989-06-19,15.330241535250423,-29.382098372883657
1989-06-20,15.311424035911593,-29.382098372883657
1989-06-21,15.327728423240261,-29.382098372883657
1989-06-22,15.334380704206808,-29.382098372883657
1989-06-23,15.306052773203715,-29.382098372883657
1989-06-24,15.308193426108051,-29.382098372883657
1989-06-26,15.333511921051235,-29.382098372883657
1989-06-27,15.326001995239768,-29.382098372883657
1989-06-28,15.377271235061452,-29.382098372883657
1989-06-29,15.432827863559261,-29.382098372883657
1989-06-30,15.469294282569201,-29.382098372883657
1989-07-01,15.470683370389327,-29.382098372883657
1989-07-03,15.461291474177186,-29.382098372883657
1989-07-04,15.462680303966003,-29.382098372883657
1989-07-05,15.451390854365933,-29.382098372883657
1989-07-06,15.444434043016141,-29.382098372883657
1989-07-07,15.418251496062418,-29.382098372883657
1989-07-08,15.419637166600864,-29.382098372883657
1989-07-10,15.402763165585931,-29.382098372883657
1989-07-11,15.389479313028453,-29.382098372883657
1989-07-12,15.38031159994382,-29.382098372883657
1989-07-13,15.379426656478202,-29.382098372883657
1989-07-14,15.364714999005734,-29.382098372883657
1989-07-15,15.366096967071808,-29.382098372883657
1989-07-18,15.368535946282025,-29.382098372883657
1989-07-19,15.333657077041863,-29.382098372883657
1989-07-20,15.351547875222904,-29.382098372883657
1989-07-21,15.332899755970363,-29.382098372883657
1989-07-22,15.334279917652038,-29.382098372883657
1989-07-24,15.35280620568178,-29.382098372883657
1989-07-25,15.350447514419097,-29.382098372883657
1989-07-26,15.326977472101944,-29.382098372883657
1989-07-27,15.287006636131695,-29.382098372883657
1989-07-28,15.285975802616413,-29.382098372883657
1989-07-29,15.287352906801788,-29.382098372883657
1989-07-31,15.256479297813863,-29.382098372883657
1989-08-01,15.27117867822958,-29.382098372883657
1989-08-02,15.26567438535633,-29.382098372883657
1989-08-03,15.260590895231285,-29.382098372883657
1989-08-04,15.26285122378399,-29.382098372883657
1989-08-05,15.264211941660522,-29.382098372883657
1989-08-07,15.223389784514119,-29.382098372883657
1989-08-08,15.220412838511788,-29.382098372883657
1989-08-09,15.23344422996531,-29.382098372883657
1989-08-10,15.222758906635537,-29.382098372883657
1989-08-11,15.242522451386753,-29.382098372883657
1989-08-12,15.243883132324676,-29.382098372883657
1989-08-14,15.247017201879887,-29.382098372883657
1989-08-16,15.226618786037815,-29.382098372883657
1989-08-17,15.232054916149917,-29.382098372883657
1989-08-18,15.213481034014876,-29.382098372883657
1989-08-19,15.214840408471186,-29.382098372883657
1989-08-21,15.247352010958547,-29.382098372883657
1989-08-22,15.241457279803683,-29.382098372883657
1989-08-23,15.218328991388507,-29.382098372883657
1989-08-24,15.174569379509318,-29.382098372883657
1989-08-25,15.177593265064226,-29.382098372883657
1989-08-26,15.17895171279835,-29.382098372883657
1989-08-28,15.162859718165024,-29.382098372883657
1989-08-29,15.17381570379921,-29.382098372883657
1989-08-30,15.16689887065461,-29.382098372883657
1989-08-31,15.15931505687027,-29.382098372883657
1989-09-01,15.140963123325403,-29.382098372883657
1989-09-02,15.143668457768754,-29.382098372883657
1989-09-04,15.14991164146755,-29.382098372883657
1989-09-05,15.15396656888539,-29.382098372883657
1989-09-06,15.173555142383233,-29.382098372883657
1989-09-07,15.180185648788026,-29.382098372883657
1989-09-08,15.174194622805825,-29.382098372883657
1989-09-09,15.17633853631799,-29.382098372883657
1989-09-11,15.182771367139347,-29.382098372883657
1989-09-12,15.174714302239689,-29.382098372883657
1989-09-16,15.196444791791697,-29.382098372883657
1989-09-18,15.193310297796003,-29.382098372883657
1989-09-19,15.194928715419408,-29.382098372883657
1989-09-20,15.199886125257578,-29.382098372883657
1989-09-21,15.206547381468095,-29.382098372883657
1989-09-22,15.203785329712648,-29.382098372883657
1989-09-23,15.206853066430481,-29.382098372883657
1989-09-25,15.220092275269902,-29.382098372883657
1989-09-26,15.221293133527492,-29.382098372883657
1989-09-27,15.217649358100083,-29.382098372883657
1989-09-28,15.198578029348875,-29.382098372883657
1989-09-29,15.18925311775028,-29.382098372883657
1989-09-30,15.191164047190874,-29.382098372883657
1989-10-04,15.169837799967967,-29.382098372883657
1989-10-05,15.171993599873378,-29.382098372883657
1989-10-06,15.164914766181292,-29.382098372883657
1989-10-07,15.166480034350638,-29.382098372883657
1989-10-10,15.164213657934344,-29.382098372883657
1989-10-11,15.166633734060554,-29.382098372883657
1989-10-12,15.170363155323606,-29.382098372883657
1989-10-13,15.258126380291227,-29.382098372883657
1989-10-14,15.25794683519881,-29.382098372883657
1989-10-16,15.227030114894191,-29.382098372883657
1989-10-17,15.233189867243734,-29.382098372883657
1989-10-18,15.237222925682747,-29.382098372883657
1989-10-19,15.22150743499795,-29.382098372883657
1989-10-20,15.225903607038127,-29.382098372883657
1989-10-21,15.231769898061343,-29.382098372883657
1989-10-23,15.243929563181924,-29.382098372883657
1989-10-24,15.238387294111178,-29.382098372883657
1989-10-25,15.246841052689742,-29.382098372883657
1989-10-26,15.264323517602097,-29.382098372883657
1989-10-27,15.278501000017997,-29.382098372883657
1989-10-28,15.279278657024143,-29.382098372883657
1989-10-30,15.276466072242979,-29.382098372883657
1989-10-31,15.257037513075232,-29.382098372883657
1989-11-01,15.259600521454209,-29.382098372883657
1989-11-02,15.27338464539454,-29.382098372883657
1989-11-03,15.270720944260452,-29.382098372883657
1989-11-04,15.269071413934853,-29.382098372883657
1989-11-06,15.290217839852627,-29.382098372883657
1989-11-07,15.293012587669462,-29.382098372883657
1989-11-08,15.297446762128475,-29.382098372883657
1989-11-09,15.238496800256062,-29.382098372883657
1989-11-10,15.197288336477666,-29.382098372883657
1989-11-11,15.190050528946886,-29.382098372883657
1989-11-13,15.202275705639368,-29.382098372883657
1989-11-14,15.232816688144514,-29.382098372883657
1989-11-15,15.233263089729654,-29.382098372883657
1989-11-16,15.23173930796171,-29.382098372883657
1989-11-17,15.246166972999408,-29.382098372883657
1989-11-18,15.2453380971888,-29.382098372883657
1989-11-20,15.26821785940724,-29.382098372883657
1989-11-21,15.277876869109441,-29.382098372883657
1989-11-22,15.265902950693633,-29.382098372883657
1989-11-23,15.264605842918222,-29.382098372883657
1989-11-24,15.22797421668185,-29.382098372883657
1989-11-25,15.232211557136765,-29.382098372883657
1989-11-27,15.248958179121841,-29.382098372883657
1989-11-28,15.2539547223159,-29.382098372883657
1989-11-29,15.2482519359467,-29.382098372883657
1989-11-30,15.230477912248631,-29.382098372883657
1989-12-01,15.201375391614636,-29.382098372883657
1989-12-02,15.202744067519514,-29.382098372883657
1989-12-04,15.197144482566593,-29.382098372883657
1989-12-05,15.207493739091005,-29.382098372883657
1989-12-06,15.21276395037916,-29.382098372883657
1989-12-07,15.219067621399397,-29.382098372883657
1989-12-08,15.212454382002406,-29.382098372883657
1989-12-09,15.213825098518363,-29.382098372883657
1989-12-11,15.213189724021149,-29.382098372883657
1989-12-12,15.193660183422741,-29.382098372883657
1989-12-13,15.187902941591403,-29.382098372883657
1989-12-14,15.199645101423066,-29.382098372883657
1989-12-15,15.201176836154296,-29.382098372883657
1989-12-16,15.202547532217547,-29.382098372883657
1989-12-18,15.240193436394623,-29.382098372883657
1989-12-19,15.248094953678581,-29.382098372883657
1989-12-20,15.242996950206166,-29.382098372883657
1989-12-21,15.227525561223887,-29.382098372883657
1989-12-22,15.211465091728238,-29.382098372883657
1989-12-23,15.212837340131436,-29.382098372883657
1989-12-26,15.214976498604639,-29.382098372883657
1990-01-03,15.162681864600636,-29.382098372883657
1990-01-04,15.148548061911615,-29.382098372883657
1990-01-05,15.175624239468855,-29.382098372883657
1990-01-06,15.179381032521523,-29.382098372883657
1990-01-08,15.163794552585074,-29.382098372883657
1990-01-09,15.174546870745665,-29.382098372883657
1990-01-10,15.187671588176933,-29.382098372883657
1990-01-11,15.188816823090946,-29.382098372883657
1990-01-12,15.215591309043619,-29.382098372883657
1990-01-13,15.227083497440287,-29.382098372883657
1990-01-15,15.25061477818106,-29.382098372883657
1990-01-16,15.23035812221143,-29.382098372883657
1990-01-17,15.246081406641188,-29.382098372883657
1990-01-18,15.241884930799433,-29.382098372883657
1990-01-19,15.24123174203369,-29.382098372883657
1990-01-20,15.237816993233988,-29.382098372883657
1990-01-22,15.234561882152065,-29.382098372883657
1990-01-23,15.23584553068622,-29.382098372883657
1990-01-24,15.22715975112019,-29.382098372883657
1990-01-25,15.237371187810345,-29.382098372883657
1990-01-29,15.246343591045886,-29.382098372883657
1990-01-30,15.258891850199507,-29.382098372883657
1990-01-31,15.227281405064442,-29.382098372883657
1990-02-01,15.235769302410219,-29.382098372883657
1990-02-02,15.232439951212529,-29.382098372883657
1990-02-03,15.237113142800629,-29.382098372883657
1990-02-05,15.225777884234493,-29.382098372883657
1990-02-06,15.223630319058778,-29.382098372883657
1990-02-07,15.214806997939089,-29.382098372883657
1990-02-08,15.21262465183295,-29.382098372883657
1990-02-09,15.209571822168687,-29.382098372883657
1990-02-10,15.216512240535307,-29.382098372883657
1990-02-12,15.233767319602354,-29.382098372883657
1990-02-13,15.2299963258397,-29.382098372883657
1990-02-14,15.216237842439483,-29.382098372883657
1990-02-15,15.203414383923718,-29.382098372883657
1990-02-16,15.2100458197721,-29.382098372883657
1990-02-17,15.216992713570932,-29.382098372883657
1990-02-19,15.227355934617904,-29.382098372883657
1990-02-20,15.240563080500413,-29.382098372883657
1990-02-21,15.244083366394712,-29.382098372883657
1990-02-22,15.2481996985818,-29.382098372883657
1990-02-23,15.252224447251027,-29.382098372883657
1990-02-24,15.259108836373292,-29.382098372883657
1990-02-26,15.247934727222123,-29.382098372883657
1990-02-27,15.21282323884867,-29.382098372883657
1990-02-28,15.201419045746256,-29.382098372883657
1990-03-02,15.166742688108513,-29.382098372883657
1990-03-03,15.170743382827512,-29.382098372883657
1990-03-05,15.202707132451199,-29.382098372883657
1990-03-06,15.189704666145488,-29.382098372883657
1990-03-07,15.201894734431676,-29.382098372883657
1990-03-08,15.18522785437446,-29.382098372883657
1990-03-09,15.187379854075722,-29.382098372883657
1990-03-12,15.192344794518942,-29.382098372883657
1990-03-13,15.212487948848374,-29.382098372883657
1990-03-14,15.214277968039337,-29.382098372883657
1990-03-15,15.21508640170297,-29.382098372883657
1990-03-16,15.198663880632468,-29.382098372883657
1990-03-17,15.206826342210755,-29.382098372883657
1990-03-19,15.20519651932386,-29.382098372883657
1990-03-20,15.20242633120139,-29.382098372883657
1990-03-21,15.210203585170824,-29.382098372883657
1990-03-22,15.23071271908989,-29.382098372883657
1990-03-23,15.228781696728898,-29.382098372883657
1990-03-24,15.23436298256755,-29.382098372883657
1990-03-26,15.236344019626635,-29.382098372883657
1990-03-27,15.22274031536277,-29.382098372883657
1990-03-28,15.229587959124746,-29.382098372883657
1990-03-29,15.234814391091401,-29.382098372883657
1990-03-30,15.217896875179516,-29.382098372883657
1990-03-31,15.224137825197491,-29.382098372883657
1990-04-02,15.234575976093879,-29.382098372883657
1990-04-03,15.20920736854996,-29.382098372883657
1990-04-04,15.222982915611105,-29.382098372883657
1990-04-06,15.230020380351927,-29.382098372883657
1990-04-07,15.239475219986165,-29.382098372883657
1990-04-09,15.243395083129663,-29.382098372883657
1990-04-10,15.245865229046341,-29.382098372883657
1990-04-11,15.247464823919898,-29.382098372883657
1990-04-12,15.246181515960245,-29.382098372883657
1990-04-13,15.250799594780396,-29.382098372883657
1990-04-14,15.258482186493882,-29.382098372883657
1990-04-16,15.27604913530578,-29.382098372883657
1990-04-17,15.266003658660132,-29.382098372883657
1990-04-18,15.297033599649623,-29.382098372883657
1990-04-19,15.321413818085695,-29.382098372883657
1990-04-20,15.344287452790194,-29.382098372883657
1990-04-21,15.337986934105707,-29.382098372883657
1990-04-23,15.37331996596938,-29.382098372883657
1990-04-24,15.383393565910541,-29.382098372883657
1990-04-25,15.384847088281251,-29.382098372883657
1990-04-26,15.398976415844157,-29.382098372883657
1990-04-27,15.405656208473562,-29.382098372883657
1990-04-28,15.424346171620783,-29.382098372883657
1990-04-30,15.44309894725342,-29.382098372883657
1990-05-01,15.43868945049427,-29.382098372883657
1990-05-03,15.420554840137669,-29.382098372883657
1990-05-04,15.40314649954746,-29.382098372883657
1990-05-07,15.390922694534726,-29.382098372883657
1990-05-08,15.376051825286208,-29.382098372883657
1990-05-09,15.36859267578019,-29.382098372883657
1990-05-10,15.363920116120088,-29.382098372883657
1990-05-11,15.30927217899447,-29.382098372883657
1990-05-12,15.310671961515832,-29.382098372883657
1990-05-14,15.293505527607888,-29.382098372883657
1990-05-15,15.29571418946225,-29.382098372883657
1990-05-16,15.296625806895436,-29.382098372883657
1990-05-17,15.292446810150317,-29.382098372883657
1990-05-18,15.290648548720775,-29.382098372883657
1990-05-19,15.292047387610186,-29.382098372883657
1990-05-21,15.268376789001014,-29.382098372883657
1990-05-22,15.260030032272365,-29.382098372883657
1990-05-23,15.253568077039304,-29.382098372883657
1990-05-24,15.261659916905511,-29.382098372883657
1990-05-25,15.287099523298075,-29.382098372883657
1990-05-26,15.288498536891115,-29.382098372883657
1990-05-28,15.291301101846422,-29.382098372883657
1990-05-29,15.250217116063936,-29.382098372883657
1990-05-30,15.259618945826304,-29.382098372883657
1990-05-31,15.259201475646588,-29.382098372883657
1990-06-01,15.244731859944327,-29.382098372883657
1990-06-02,15.24611816270085,-29.382098372883657
1990-06-04,15.20744332585895,-29.382098372883657
1990-06-05,15.212245320903817,-29.382098372883657
1990-06-07,15.23389052159072,-29.382098372883657
1990-06-08,15.263942384202988,-29.382098372883657
1990-06-09,15.265330854535385,-29.382098372883657
1990-06-11,15.240556011593043,-29.382098372883657
1990-06-12,15.207457219697984,-29.382098372883657
1990-06-13,15.217470902423758,-29.382098372883657
1990-06-14,15.232258759745253,-29.382098372883657
1990-06-15,15.230645630346107,-29.382098372883657
1990-06-16,15.23203228043073,-29.382098372883657
1990-06-18,15.272885319446218,-29.382098372883657
1990-06-19,15.26235830216789,-29.382098372883657
1990-06-20,15.258902384827454,-29.382098372883657
1990-06-21,15.247913666059132,-29.382098372883657
1990-06-22,15.280988708792576,-29.382098372883657
1990-06-23,15.282380988274657,-29.382098372883657
1990-06-25,15.305540793639105,-29.382098372883657
1990-06-26,15.305484405332326,-29.382098372883657
1990-06-27,15.285250021990059,-29.382098372883657
1990-06-28,15.26905179935616,-29.382098372883657
1990-06-29,15.265645252201242,-29.382098372883657
1990-06-30,15.267037774142,-29.382098372883657
1990-07-02,15.257869023745085,-29.382098372883657
1990-07-03,15.255024490253334,-29.382098372883657
1990-07-04,15.253964031134926,-29.382098372883657
1990-07-05,15.279852852501573,-29.382098372883657
1990-07-06,15.259731567299184,-29.382098372883657
1990-07-07,15.261131854020116,-29.382098372883657
1990-07-09,15.253535439395982,-29.382098372883657
1990-07-10,15.273397028447079,-29.382098372883657
1990-07-11,15.247019016708151,-29.382098372883657
1990-07-12,15.223188037404988,-29.382098372883657
1990-07-13,15.211187811645743,-29.382098372883657
1990-07-14,15.212585300799919,-29.382098372883657
1990-07-16,15.204274182725763,-29.382098372883657
1990-07-18,15.233527949029103,-29.382098372883657
1990-07-19,15.227355775556429,-29.382098372883657
1990-07-20,15.249563891551654,-29.382098372883657
1990-07-21,15.250966264992162,-29.382098372883657
1990-07-23,15.289637154952175,-29.382098372883657
1990-07-24,15.287308895578168,-29.382098372883657
1990-07-25,15.278362123409384,-29.382098372883657
1990-07-26,15.28708692871339,-29.382098372883657
1990-07-27,15.302804973291618,-29.382098372883657
1990-07-28,15.304213589589022,-29.382098372883657
1990-07-30,15.291580204979649,-29.382098372883657
1990-07-31,15.292467138158772,-29.382098372883657
1990-08-01,15.29823270266768,-29.382098372883657
1990-08-02,15.324484980918228,-29.382098372883657
1990-08-03,15.368512608852992,-29.382098372883657
1990-08-04,15.370323861287583,-29.382098372883657
1990-08-06,15.445399738934418,-29.382098372883657
1990-08-07,15.448236745491585,-29.382098372883657
1990-08-08,15.434094096117178,-29.382098372883657
1990-08-09,15.426902857355596,-29.382098372883657
1990-08-10,15.45448074318947,-29.382098372883657
1990-08-11,15.456074604478687,-29.382098372883657
1990-08-13,15.452221267668964,-29.382098372883657
1990-08-14,15.449906002401569,-29.382098372883657
1990-08-16,15.50089962063581,-29.382098372883657
1990-08-17,15.529489908764639,-29.382098372883657
1990-08-18,15.53068936822497,-29.382098372883657
1990-08-20,15.552833781177,-29.382098372883657
1990-08-21,15.600096102484407,-29.382098372883657
1990-08-22,15.635741070692145,-29.382098372883657
1990-08-23,15.696841988511135,-29.382098372883657
1990-08-24,15.678909510286076,-29.382098372883657
1990-08-25,15.680720681464155,-29.382098372883657
1990-08-27,15.636062294421382,-29.382098372883657
1990-08-28,15.64355099328223,-29.382098372883657
1990-08-29,15.633694861094716,-29.382098372883657
1990-08-30,15.672240553344597,-29.382098372883657
1990-08-31,15.656787966658282,-29.382098372883657
1990-09-01,15.658226824023558,-29.382098372883657
1990-09-03,15.668587199985007,-29.382098372883657
1990-09-04,15.665090496120548,-29.382098372883657
1990-09-05,15.655004518130177,-29.382098372883657
1990-09-06,15.685909494311412,-29.382098372883657
1990-09-07,15.665952201365684,-29.382098372883657
1990-09-08,15.667391525709395,-29.382098372883657
1990-09-10,15.69397844568472,-29.382098372883657
1990-09-11,15.702982463260607,-29.382098372883657
1990-09-12,15.690660562826064,-29.382098372883657
1990-09-13,15.724538110150931,-29.382098372883657
1990-09-14,15.74128273248039,-29.382098372883657
1990-09-15,15.742728970563281,-29.382098372883657
1990-09-17,15.748115751274172,-29.382098372883657
1990-09-18,15.745602413035552,-29.382098372883657
1990-09-19,15.76701583412554,-29.382098372883657
1990-09-20,15.80923694686005,-29.382098372883657
1990-09-21,15.81836290856704,-29.382098372883657
1990-09-22,15.819816945250764,-29.382098372883657
1990-09-24,15.885305083281342,-29.382098372883657
1990-09-25,15.859400241540067,-29.382098372883657
1990-09-26,15.891900564319306,-29.382098372883657
1990-09-27,15.929100203158452,-29.382098372883657
1990-09-28,15.8897214651327,-29.382098372883657
1990-09-29,15.891182451475716,-29.382098372883657
1990-10-05,15.806032216342004,-29.382098372883657
1990-10-06,15.841017097126286,-29.382098372883657
1990-10-08,15.850241929318054,-29.382098372883657
1990-10-10,15.833834702612993,-29.382098372883657
1990-10-11,15.81070808417644,-29.382098372883657
1990-10-12,15.748387233461415,-29.382098372883657
1990-10-13,15.788314768854029,-29.382098372883657
1990-10-15,15.701350769573153,-29.382098372883657
1990-10-16,15.740227559974752,-29.382098372883657
1990-10-17,15.672097009201892,-29.382098372883657
1990-10-18,15.614836700375424,-29.382098372883657
1990-10-19,15.486849374696664,-29.382098372883657
1990-10-20,15.425435716447321,-29.382098372883657
1990-10-22,15.322812681508879,-29.382098372883657
1990-10-23,15.18153390135144,-29.382098372883657
1990-10-24,15.049133336893439,-29.382098372883657
1990-10-25,15.1820421099236,-29.382098372883657
1990-10-26,15.331071055888646,-29.382098372883657
1990-10-27,15.341385828490095,-29.382098372883657
1990-10-29,15.395300669613142,-29.382098372883657
1990-10-30,15.435391944899468,-29.382098372883657
1990-10-31,15.533129082026797,-29.382098372883657
1990-11-01,15.427933096162771,-29.382098372883657
1990-11-02,15.455532293483888,-29.382098372883657
1990-11-03,15.453222949772316,-29.382098372883657
1990-11-05,15.463062397755012,-29.382098372883657
1990-11-06,15.483298345411733,-29.382098372883657
1990-11-07,15.415553592306196,-29.382098372883657
1990-11-08,15.467572128326768,-29.382098372883657
1990-11-09,15.484291360128587,-29.382098372883657
1990-11-10,15.509415149397254,-29.382098372883657
1990-11-12,15.494321377542054,-29.382098372883657
1990-11-13,15.467157127071495,-29.382098372883657
1990-11-14,15.4892657811587,-29.382098372883657
1990-11-15,15.50149751665808,-29.382098372883657
1990-11-16,15.516875272035445,-29.382098372883657
1990-11-17,15.540227274455898,-29.382098372883657
1990-11-19,15.584459456233324,-29.382098372883657
1990-11-20,15.606627527340544,-29.382098372883657
1990-11-21,15.615454093589376,-29.382098372883657
1990-11-22,15.5867923921992,-29.382098372883657
1990-11-23,15.590873234747038,-29.382098372883657
1990-11-24,15.596387763482667,-29.382098372883657
1990-11-26,15.59199519041563,-29.382098372883657
1990-11-27,15.569382288224599,-29.382098372883657
1990-11-28,15.521897037247667,-29.382098372883657
1990-11-29,15.548545169011563,-29.382098372883657
1990-11-30,15.536892553598513,-29.382098372883657
1990-12-01,15.501669643279747,-29.382098372883657
1990-12-03,15.47204753965239,-29.382098372883657
1990-12-04,15.497344018737436,-29.382098372883657
1990-12-05,15.464369609844052,-29.382098372883657
1990-12-06,15.46721811127576,-29.382098372883657
1990-12-07,15.42234459839571,-29.382098372883657
1990-12-08,15.414869287341148,-29.382098372883657
1990-12-10,15.408977324923057,-29.382098372883657
1990-12-11,15.442365979965578,-29.382098372883657
1990-12-12,15.443528334474754,-29.382098372883657
1990-12-13,15.47916551646409,-29.382098372883657
1990-12-14,15.487556466284724,-29.382098372883657
1990-12-15,15.503693114811878,-29.382098372883657
1990-12-17,15.501528686734423,-29.382098372883657
1990-12-18,15.501481936059402,-29.382098372883657
1990-12-19,15.528871666539978,-29.382098372883657
1990-12-20,15.530667180246049,-29.382098372883657
1990-12-21,15.499616073227163,-29.382098372883657
1990-12-22,15.509452545762104,-29.382098372883657
1990-12-24,15.546293696515367,-29.382098372883657
1990-12-26,15.53810796528805,-29.382098372883657
1991-01-03,15.606006958983333,-29.382098372883657
1991-01-04,15.583322626326135,-29.382098372883657
1991-01-05,15.583709569027349,-29.382098372883657
1991-01-07,15.633126150224186,-29.382098372883657
1991-01-08,15.658159228317793,-29.382098372883657
1991-01-09,15.670912104410405,-29.382098372883657
1991-01-10,15.690213671403551,-29.382098372883657
1991-01-11,15.696083071388568,-29.382098372883657
1991-01-12,15.67160345675398,-29.382098372883657
1991-01-14,15.67840056968568,-29.382098372883657
1991-01-15,15.707956769229092,-29.382098372883657
1991-01-16,15.712822312325315,-29.382098372883657
1991-01-17,15.63329032011298,-29.382098372883657
1991-01-18,15.584785558005333,-29.382098372883657
1991-01-19,15.591532292418941,-29.382098372883657
1991-01-21,15.628473090326956,-29.382098372883657
1991-01-22,15.643792312578174,-29.382098372883657
1991-01-23,15.647103843776566,-29.382098372883657
1991-01-24,15.616483436768313,-29.382098372883657
1991-01-25,15.616987709735541,-29.382098372883657
1991-01-26,15.61935252047586,-29.382098372883657
1991-01-28,15.61821548584852,-29.382098372883657
1991-01-29,15.616267378164439,-29.382098372883657
1991-01-30,15.594300910002467,-29.382098372883657
1991-01-31,15.5850492982206,-29.382098372883657
1991-02-01,15.587633804876578,-29.382098372883657
1991-02-02,15.589093242974904,-29.382098372883657
1991-02-04,15.555447601083717,-29.382098372883657
1991-02-05,15.536026933112623,-29.382098372883657
1991-02-06,15.490223963538474,-29.382098372883657
1991-02-07,15.498873254599665,-29.382098372883657
1991-02-08,15.477100578629832,-29.382098372883657
1991-02-09,15.478550420668702,-29.382098372883657
1991-02-11,15.420811813513158,-29.382098372883657
1991-02-12,15.443744336519849,-29.382098372883657
1991-02-13,15.421006874322574,-29.382098372883657
1991-02-18,15.420433727558125,-29.382098372883657
1991-02-19,15.41995951066204,-29.382098372883657
1991-02-20,15.45302586319719,-29.382098372883657
1991-02-21,15.449547220101678,-29.382098372883657
1991-02-22,15.44253211466511,-29.382098372883657
1991-02-23,15.443980991149807,-29.382098372883657
1991-02-25,15.43243478569163,-29.382098372883657
1991-02-26,15.457338968817357,-29.382098372883657
1991-02-27,15.429600069961303,-29.382098372883657
1991-02-28,15.434554606136786,-29.382098372883657
1991-03-02,15.415376827641246,-29.382098372883657
1991-03-04,15.424395853349782,-29.382098372883657
1991-03-05,15.380578337849471,-29.382098372883657
1991-03-06,15.386638779777373,-29.382098372883657
1991-03-07,15.389094602344699,-29.382098372883657
1991-03-08,15.398067884839639,-29.382098372883657
1991-03-09,15.399512898648094,-29.382098372883657
1991-03-11,15.415110515285257,-29.382098372883657
1991-03-12,15.43416438290972,-29.382098372883657
1991-03-13,15.408822045980575,-29.382098372883657
1991-03-14,15.417573273799379,-29.382098372883657
1991-03-15,15.416936459891817,-29.382098372883657
1991-03-16,15.418383835188386,-29.382098372883657
1991-03-18,15.43131532318409,-29.382098372883657
1991-03-19,15.466893531855042,-29.382098372883657
1991-03-20,15.462263355897266,-29.382098372883657
