,cagr,mdd
1989-09-21,20.565206299488835,-36.840152621376575
1989-09-22,20.565146659281332,-36.840152621376575
1989-09-23,20.567030031668132,-36.840152621376575
1989-09-25,20.5669482270864,-36.840152621376575
1989-09-26,20.567012147256936,-36.840152621376575
1989-09-27,20.566000816854558,-36.840152621376575
1989-09-28,20.565708909692006,-36.840152621376575
1989-09-29,20.564127483566885,-36.840152621376575
1989-09-30,20.56601251017849,-36.840152621376575
1989-10-04,20.563009653870946,-36.840152621376575
1989-10-05,20.560918064300914,-36.840152621376575
1989-10-06,20.55722189382514,-36.840152621376575
1989-10-07,20.559113654685103,-36.840152621376575
1989-10-10,20.555412819428142,-36.840152621376575
1989-10-11,20.553357379058944,-36.840152621376575
1989-10-12,20.551030407864722,-36.840152621376575
1989-10-13,20.55630300443734,-36.840152621376575
1989-10-14,20.558196301119015,-36.840152621376575
1989-10-16,20.556787032279434,-36.840152621376575
1989-10-17,20.556639174036228,-36.840152621376575
1989-10-18,20.552645234233147,-36.840152621376575
1989-10-19,20.549142843761192,-36.840152621376575
1989-10-20,20.5488613409607,-36.840152621376575
1989-10-21,20.550755962262524,-36.840152621376575
1989-10-23,20.54926546233822,-36.840152621376575
1989-10-24,20.549168339313773,-36.840152621376575
1989-10-25,20.548631069529865,-36.840152621376575
1989-10-26,20.550432763752326,-36.840152621376575
1989-10-27,20.55017536031054,-36.840152621376575
1989-10-28,20.552071968225505,-36.840152621376575
1989-10-30,20.549590950878603,-36.840152621376575
1989-10-31,20.546938347564982,-36.840152621376575
1989-11-01,20.544755663740855,-36.840152621376575
1989-11-02,20.543194400142074,-36.840152621376575
1989-11-03,20.542189597078163,-36.840152621376575
1989-11-04,20.54407190386991,-36.840152621376575
1989-11-06,20.544735903077417,-36.840152621376575
1989-11-07,20.543174020244503,-36.840152621376575
1989-11-08,20.54327899103665,-36.840152621376575
1989-11-09,20.54338246072993,-36.840152621376575
1989-11-10,20.5423742272558,-36.840152621376575
1989-11-11,20.544258360420642,-36.840152621376575
1989-11-13,20.543801439441765,-36.840152621376575
1989-11-14,20.542238057646124,-36.840152621376575
1989-11-15,20.54233734950637,-36.840152621376575
1989-11-16,20.54243514184604,-36.840152621376575
1989-11-17,20.541424020464927,-36.840152621376575
1989-11-18,20.543309801650867,-36.840152621376575
1989-11-20,20.542845114953167,-36.840152621376575
1989-11-21,20.541833225431326,-36.840152621376575
1989-11-22,20.541926583462853,-36.840152621376575
1989-11-23,20.543813626160933,-36.840152621376575
1989-11-24,20.53826170207238,-36.840152621376575
1989-11-25,20.540148585551556,-36.840152621376575
1989-11-27,20.542994979829345,-36.840152621376575
1989-11-28,20.543085223138966,-36.840152621376575
1989-11-29,20.540967490392493,-36.840152621376575
1989-11-30,20.541607354205716,-36.840152621376575
1989-12-01,20.5411651167273,-36.840152621376575
1989-12-02,20.54305117876758,-36.840152621376575
1989-12-04,20.541546606815796,-36.840152621376575
1989-12-05,20.539446589962964,-36.840152621376575
1989-12-06,20.537347225153123,-36.840152621376575
1989-12-07,20.537484298285502,-36.840152621376575
1989-12-08,20.53761990620524,-36.840152621376575
1989-12-09,20.53950718600932,-36.840152621376575
1989-12-11,20.53688388211823,-36.840152621376575
1989-12-12,20.537018129821895,-36.840152621376575
1989-12-13,20.53770896097509,-36.840152621376575
1989-12-14,20.53784002088328,-36.840152621376575
1989-12-15,20.53239897024639,-36.840152621376575
1989-12-16,20.534287201321956,-36.840152621376575
1989-12-18,20.529439519981207,-36.840152621376575
1989-12-19,20.529571389903456,-36.840152621376575
1989-12-20,20.525251646444076,-36.840152621376575
1989-12-21,20.519823579409646,-36.840152621376575
1989-12-22,20.519955723862825,-36.840152621376575
1989-12-23,20.521843751238244,-36.840152621376575
1989-12-26,20.518804390402035,-36.840152621376575
1990-01-03,20.49965501562545,-36.840152621376575
1990-01-04,20.493462554919617,-36.840152621376575
1990-01-05,20.493831210342606,-36.840152621376575
1990-01-06,20.495720115222337,-36.840152621376575
1990-01-08,20.490553154654712,-36.840152621376575
1990-01-09,20.485990951354903,-36.840152621376575
1990-01-10,20.479796930279015,-36.840152621376575
1990-01-11,20.47469254545582,-36.840152621376575
1990-01-12,20.470131886125497,-36.840152621376575
1990-01-13,20.472020357350562,-36.840152621376575
1990-01-15,20.4758012630065,-36.840152621376575
1990-01-16,20.46495469945078,-36.840152621376575
1990-01-17,20.45768390700895,-36.840152621376575
1990-01-18,20.455821454534817,-36.840152621376575
1990-01-19,20.44963453555524,-36.840152621376575
1990-01-20,20.451522903589115,-36.840152621376575
1990-01-22,20.44191687191057,-36.840152621376575
1990-01-23,20.436810441501763,-36.840152621376575
1990-01-24,20.437082889155135,-36.840152621376575
1990-01-25,20.43519531327287,-36.840152621376575
1990-01-29,20.430926062659303,-36.840152621376575
1990-01-30,20.425272174817643,-36.840152621376575
1990-01-31,20.419086068229642,-36.840152621376575
1990-02-01,20.413984389069316,-36.840152621376575
1990-02-02,20.408788635530193,-36.840152621376575
1990-02-03,20.410672655410387,-36.840152621376575
1990-02-05,20.402417438448104,-36.840152621376575
1990-02-06,20.401030154264753,-36.840152621376575
1990-02-07,20.400181761832826,-36.840152621376575
1990-02-08,20.395529878281103,-36.840152621376575
1990-02-09,20.389254186204163,-36.840152621376575
1990-02-10,20.39113808882258,-36.840152621376575
1990-02-12,20.387186468076468,-36.840152621376575
1990-02-13,20.385779313082807,-36.840152621376575
1990-02-14,20.379507726285894,-36.840152621376575
1990-02-15,20.378096002601943,-36.840152621376575
1990-02-16,20.37344487944339,-36.840152621376575
1990-02-17,20.375329268765817,-36.840152621376575
1990-02-19,20.379101814802425,-36.840152621376575
1990-02-20,20.36881566715245,-36.840152621376575
1990-02-21,20.36685122362176,-36.840152621376575
1990-02-22,20.36273539947897,-36.840152621376575
1990-02-23,20.356475149474562,-36.840152621376575
1990-02-24,20.358359658149205,-36.840152621376575
1990-02-26,20.34948763724602,-36.840152621376575
1990-02-27,20.34270131697444,-36.840152621376575
1990-02-28,20.336988239925336,-36.840152621376575
1990-03-02,20.33895884336383,-36.840152621376575
1990-03-03,20.340839129687716,-36.840152621376575
1990-03-05,20.353457975521327,-36.840152621376575
1990-03-06,20.34757833123848,-36.840152621376575
1990-03-07,20.34496967485293,-36.840152621376575
1990-03-08,20.340171798918604,-36.840152621376575
1990-03-09,20.335915225023072,-36.840152621376575
1990-03-12,20.344344654771398,-36.840152621376575
1990-03-13,20.34499691832192,-36.840152621376575
1990-03-14,20.347839979550564,-36.840152621376575
1990-03-15,20.352328017207768,-36.840152621376575
1990-03-16,20.36011134890594,-36.840152621376575
1990-03-17,20.361994230121503,-36.840152621376575
1990-03-19,20.375113607619213,-36.840152621376575
1990-03-20,20.373556013892657,-36.840152621376575
1990-03-21,20.373643337549872,-36.840152621376575
1990-03-22,20.373728003674675,-36.840152621376575
1990-03-23,20.373810017546678,-36.840152621376575
1990-03-24,20.375694707895462,-36.840152621376575
1990-03-26,20.376676645600323,-36.840152621376575
1990-03-27,20.370142337473453,-36.840152621376575
1990-03-28,20.370758539078704,-36.840152621376575
1990-03-29,20.378543704848482,-36.840152621376575
1990-03-30,20.377503458155456,-36.840152621376575
1990-03-31,20.37938837310662,-36.840152621376575
1990-04-02,20.38316889676819,-36.840152621376575
1990-04-03,20.378171354722085,-36.840152621376575
1990-04-04,20.372817506004548,-36.840152621376575
1990-04-06,20.378365322181292,-36.840152621376575
1990-04-07,20.38025263100709,-36.840152621376575
1990-04-09,20.39239235211483,-36.840152621376575
1990-04-10,20.39501969776678,-36.840152621376575
1990-04-11,20.39872359641768,-36.840152621376575
1990-04-12,20.407337817800443,-36.840152621376575
1990-04-13,20.410532953494,-36.840152621376575
1990-04-14,20.412423396162072,-36.840152621376575
1990-04-16,20.426017452026457,-36.840152621376575
1990-04-17,20.428096817330555,-36.840152621376575
1990-04-18,20.431378276672984,-36.840152621376575
1990-04-19,20.436262084384026,-36.840152621376575
1990-04-20,20.447758613917433,-36.840152621376575
1990-04-21,20.449653002703073,-36.840152621376575
1990-04-23,20.467149902992745,-36.840152621376575
1990-04-24,20.4714050905207,-36.840152621376575
1990-04-25,20.472821466236702,-36.840152621376575
1990-04-26,20.47369733779425,-36.840152621376575
1990-04-27,20.475759573546103,-36.840152621376575
1990-04-28,20.47765648166171,-36.840152621376575
1990-04-30,20.48927459242662,-36.840152621376575
1990-05-01,20.496095243329027,-36.840152621376575
1990-05-03,20.500072245000766,-36.840152621376575
1990-05-04,20.500697771274368,-36.840152621376575
1990-05-07,20.501988800605986,-36.840152621376575
1990-05-08,20.493947469983098,-36.840152621376575
1990-05-09,20.490811433092617,-36.840152621376575
1990-05-10,20.49262311738096,-36.840152621376575
1990-05-11,20.490296112030194,-36.840152621376575
1990-05-12,20.49219945207399,-36.840152621376575
1990-05-14,20.49235719531721,-36.840152621376575
1990-05-15,20.49013879844408,-36.840152621376575
1990-05-16,20.487918907438264,-36.840152621376575
1990-05-17,20.4852518647445,-36.840152621376575
1990-05-18,20.48295639794202,-36.840152621376575
1990-05-19,20.48486011426951,-36.840152621376575
1990-05-21,20.480796504764555,-36.840152621376575
1990-05-22,20.471435827028593,-36.840152621376575
1990-05-23,20.46846466247416,-36.840152621376575
1990-05-24,20.471036170863744,-36.840152621376575
1990-05-25,20.472153224811617,-36.840152621376575
1990-05-26,20.47405663219266,-36.840152621376575
1990-05-28,20.47787764591307,-36.840152621376575
1990-05-29,20.47524184507519,-36.840152621376575
1990-05-30,20.49211010659271,-36.840152621376575
1990-05-31,20.495273956710424,-36.840152621376575
1990-06-01,20.48018098441964,-36.840152621376575
1990-06-02,20.482005973204352,-36.840152621376575
1990-06-04,20.449288964188227,-36.840152621376575
1990-06-05,20.46859135126171,-36.840152621376575
1990-06-07,20.470058472808518,-36.840152621376575
1990-06-08,20.49061970349797,-36.840152621376575
1990-06-09,20.49244560387564,-36.840152621376575
1990-06-11,20.46974603810703,-36.840152621376575
1990-06-12,20.445261587264362,-36.840152621376575
1990-06-13,20.433076360393976,-36.840152621376575
1990-06-14,20.449266567102953,-36.840152621376575
1990-06-15,20.44610982275725,-36.840152621376575
1990-06-16,20.447933887499946,-36.840152621376575
1990-06-18,20.481388547475653,-36.840152621376575
1990-06-19,20.484702820360145,-36.840152621376575
1990-06-20,20.48497548801871,-36.840152621376575
1990-06-21,20.47767182140099,-36.840152621376575
1990-06-22,20.494154129030395,-36.840152621376575
1990-06-23,20.495982697406845,-36.840152621376575
1990-06-25,20.526842244733533,-36.840152621376575
1990-06-26,20.525236283967608,-36.840152621376575
1990-06-27,20.513900972084876,-36.840152621376575
1990-06-28,20.498939752390054,-36.840152621376575
1990-06-29,20.49150728433462,-36.840152621376575
1990-06-30,20.493337536853673,-36.840152621376575
1990-07-02,20.494768923425877,-36.840152621376575
1990-07-03,20.49729416363535,-36.840152621376575
1990-07-04,20.495955444291724,-36.840152621376575
1990-07-05,20.495029298146683,-36.840152621376575
1990-07-06,20.487198152828533,-36.840152621376575
1990-07-07,20.489091859944697,-36.840152621376575
1990-07-09,20.48564067726073,-36.840152621376575
1990-07-10,20.49000025293215,-36.840152621376575
1990-07-11,20.490134533169613,-36.840152621376575
1990-07-12,20.488199584718437,-36.840152621376575
1990-07-13,20.484919396278745,-36.840152621376575
1990-07-14,20.48681516547557,-36.840152621376575
1990-07-16,20.48726595252388,-36.840152621376575
1990-07-18,20.504950017861546,-36.840152621376575
1990-07-19,20.51029808269775,-36.840152621376575
1990-07-20,20.517885349719258,-36.840152621376575
1990-07-21,20.519785850882055,-36.840152621376575
1990-07-23,20.530744295238645,-36.840152621376575
1990-07-24,20.534077175226216,-36.840152621376575
1990-07-25,20.52773983358529,-36.840152621376575
1990-07-26,20.534047927543476,-36.840152621376575
1990-07-27,20.538838935075177,-36.840152621376575
1990-07-28,20.540743150228113,-36.840152621376575
1990-07-30,20.545293267311404,-36.840152621376575
1990-07-31,20.55450208220495,-36.840152621376575
1990-08-01,20.558161736440827,-36.840152621376575
1990-08-02,20.563210085180227,-36.840152621376575
1990-08-03,20.572192617747653,-36.840152621376575
1990-08-04,20.574132194746774,-36.840152621376575
1990-08-06,20.598116594118785,-36.840152621376575
1990-08-07,20.604222157178185,-36.840152621376575
1990-08-08,20.610818018226173,-36.840152621376575
1990-08-09,20.61202495614416,-36.840152621376575
1990-08-10,20.61639270854578,-36.840152621376575
1990-08-11,20.61833522515475,-36.840152621376575
1990-08-13,20.639292777595774,-36.840152621376575
1990-08-14,20.639106128167974,-36.840152621376575
1990-08-16,20.65494084591204,-36.840152621376575
1990-08-17,20.660226097328604,-36.840152621376575
1990-08-18,20.662171998863,-36.840152621376575
1990-08-20,20.700863506999355,-36.840152621376575
1990-08-21,20.713730235237993,-36.840152621376575
1990-08-22,20.72156210206524,-36.840152621376575
1990-08-23,20.732929155379676,-36.840152621376575
1990-08-24,20.738219706985504,-36.840152621376575
1990-08-25,20.74017316737531,-36.840152621376575
1990-08-27,20.753910202807813,-36.840152621376575
1990-08-28,20.76494444609256,-36.840152621376575
1990-08-29,20.77621628526918,-36.840152621376575
1990-08-30,20.78407136271647,-36.840152621376575
1990-08-31,20.790573405649184,-36.840152621376575
1990-09-01,20.781028644012125,-36.840152621376575
1990-09-03,20.646607848358855,-36.840152621376575
1990-09-04,20.661980000035673,-36.840152621376575
1990-09-05,20.700231116461133,-36.840152621376575
1990-09-06,20.743672251951175,-36.840152621376575
1990-09-07,20.76414754482745,-36.840152621376575
1990-09-08,20.768849720259276,-36.840152621376575
1990-09-10,20.777596747647898,-36.840152621376575
1990-09-11,20.776962542190745,-36.840152621376575
1990-09-12,20.788523675833193,-36.840152621376575
1990-09-13,20.804827171881723,-36.840152621376575
1990-09-14,20.82990886506204,-36.840152621376575
1990-09-15,20.901727185056828,-36.840152621376575
1990-09-17,21.044815363270565,-36.840152621376575
1990-09-18,20.92792424996437,-36.840152621376575
1990-09-19,20.915348365700346,-36.840152621376575
1990-09-20,20.9547585747635,-36.840152621376575
1990-09-21,20.9673797688799,-36.840152621376575
1990-09-22,20.96753564577183,-36.840152621376575
1990-09-24,20.96116833589141,-36.840152621376575
1990-09-25,20.93005304719504,-36.840152621376575
1990-09-26,20.9360141849799,-36.840152621376575
1990-09-27,20.942959027217213,-36.840152621376575
1990-09-28,20.919896375301008,-36.840152621376575
1990-09-29,20.893926329284774,-36.840152621376575
1990-10-05,20.76871288917235,-36.840152621376575
1990-10-06,20.82034818263354,-36.840152621376575
1990-10-08,20.83997437558931,-36.840152621376575
1990-10-10,20.82143112854762,-36.840152621376575
1990-10-11,20.78990755171384,-36.840152621376575
1990-10-12,20.700426857893596,-36.840152621376575
1990-10-13,20.759245850646323,-36.840152621376575
1990-10-15,20.636588549735734,-36.840152621376575
1990-10-16,20.69668823131674,-36.840152621376575
1990-10-17,20.59914746830449,-36.840152621376575
1990-10-18,20.51811731509443,-36.840152621376575
1990-10-19,20.33528671775544,-36.840152621376575
1990-10-20,20.246943256746807,-36.840152621376575
1990-10-22,20.10601653800577,-36.840152621376575
1990-10-23,19.909566463519003,-36.840152621376575
1990-10-24,19.727812090658503,-36.840152621376575
1990-10-25,19.915051289977836,-36.840152621376575
1990-10-26,20.127722712057007,-36.840152621376575
1990-10-27,20.142209614954233,-36.840152621376575
1990-10-29,20.224404497626615,-36.840152621376575
1990-10-30,20.28456813650554,-36.840152621376575
1990-10-31,20.42865110029124,-36.840152621376575
1990-11-01,20.276206008725374,-36.840152621376575
1990-11-02,20.318043611245585,-36.840152621376575
1990-11-03,20.31437780630767,-36.840152621376575
1990-11-05,20.32996614806617,-36.840152621376575
1990-11-06,20.361112745835676,-36.840152621376575
1990-11-07,20.262644782744268,-36.840152621376575
1990-11-08,20.340434010604348,-36.840152621376575
1990-11-09,20.36642349650506,-36.840152621376575
1990-11-10,20.403351625582932,-36.840152621376575
1990-11-12,20.382098717637408,-36.840152621376575
1990-11-13,20.34323963177993,-36.840152621376575
1990-11-14,20.377208081758692,-36.840152621376575
1990-11-15,20.39661009421916,-36.840152621376575
1990-11-16,20.420724634685318,-36.840152621376575
1990-11-17,20.45517468096749,-36.840152621376575
1990-11-19,20.52235653311798,-36.840152621376575
1990-11-20,20.55692379247265,-36.840152621376575
1990-11-21,20.571512884244992,-36.840152621376575
1990-11-22,20.529810988531683,-36.840152621376575
1990-11-23,20.5372703066693,-36.840152621376575
1990-11-24,20.545235493563418,-36.840152621376575
1990-11-26,20.53977863682823,-36.840152621376575
1990-11-27,20.507228543945534,-36.840152621376575
1990-11-28,20.43767023376626,-36.840152621376575
1990-11-29,20.4786994609486,-36.840152621376575
1990-11-30,20.46263760088096,-36.840152621376575
1990-12-01,20.4608851415085,-36.840152621376575
1990-12-03,20.45690620064895,-36.840152621376575
1990-12-04,20.45529705782436,-36.840152621376575
1990-12-05,20.450129680538055,-36.840152621376575
1990-12-06,20.449553913660388,-36.840152621376575
1990-12-07,20.441017991123434,-36.840152621376575
1990-12-08,20.44204569169541,-36.840152621376575
1990-12-10,20.440244882721824,-36.840152621376575
1990-12-11,20.44541653327996,-36.840152621376575
1990-12-12,20.442309994034336,-36.840152621376575
1990-12-13,20.442714450139764,-36.840152621376575
1990-12-14,20.44269945919528,-36.840152621376575
1990-12-15,20.446130577345635,-36.840152621376575
1990-12-17,20.44519264315936,-36.840152621376575
1990-12-18,20.44503254478005,-36.840152621376575
1990-12-19,20.447626741338354,-36.840152621376575
1990-12-20,20.451907748242437,-36.840152621376575
1990-12-21,20.450046020987124,-36.840152621376575
1990-12-22,20.45284226964221,-36.840152621376575
1990-12-24,20.45487109006916,-36.840152621376575
1990-12-26,20.452789136332328,-36.840152621376575
1991-01-03,20.468090803962657,-36.840152621376575
1991-01-04,20.462991229142812,-36.840152621376575
1991-01-05,20.464939207931998,-36.840152621376575
1991-01-07,20.463597324257577,-36.840152621376575
1991-01-08,20.46479931331571,-36.840152621376575
1991-01-09,20.465213037043426,-36.840152621376575
1991-01-10,20.463299144002754,-36.840152621376575
1991-01-11,20.461750644337904,-36.840152621376575
1991-01-12,20.46369983381251,-36.840152621376575
1991-01-14,20.463672833816382,-36.840152621376575
1991-01-15,20.46271783740621,-36.840152621376575
1991-01-16,20.462481583116322,-36.840152621376575
1991-01-17,20.460288368273496,-36.840152621376575
1991-01-18,20.458966218553208,-36.840152621376575
1991-01-19,20.460916534595007,-36.840152621376575
1991-01-21,20.4598420828628,-36.840152621376575
1991-01-22,20.459203925956636,-36.840152621376575
1991-01-23,20.46086827102358,-36.840152621376575
1991-01-24,20.46386011468073,-36.840152621376575
1991-01-25,20.462954167984936,-36.840152621376575
1991-01-26,20.464906660142958,-36.840152621376575
1991-01-28,20.465419616091918,-36.840152621376575
1991-01-29,20.46383024863352,-36.840152621376575
1991-01-30,20.464813438442576,-36.840152621376575
1991-01-31,20.463893302866598,-36.840152621376575
1991-02-01,20.4579536987074,-36.840152621376575
1991-02-02,20.459911103702776,-36.840152621376575
1991-02-04,20.45943131944894,-36.840152621376575
1991-02-05,20.456386402467743,-36.840152621376575
1991-02-06,20.451626073234983,-36.840152621376575
1991-02-07,20.450638398297617,-36.840152621376575
1991-02-08,20.445200137951012,-36.840152621376575
1991-02-09,20.447157219339253,-36.840152621376575
1991-02-11,20.44865089401313,-36.840152621376575
1991-02-12,20.452210167576943,-36.840152621376575
1991-02-13,20.45177288435336,-36.840152621376575
1991-02-18,20.450132503847396,-36.840152621376575
1991-02-19,20.451105480335976,-36.840152621376575
1991-02-20,20.45905583857721,-36.840152621376575
1991-02-21,20.452234584401886,-36.840152621376575
1991-02-22,20.447235146285703,-36.840152621376575
1991-02-23,20.449195579116576,-36.840152621376575
1991-02-25,20.446606404657274,-36.840152621376575
1991-02-26,20.44019397350403,-36.840152621376575
1991-02-27,20.445927708806934,-36.840152621376575
1991-02-28,20.446090695499564,-36.840152621376575
1991-03-02,20.446650427954506,-36.840152621376575
1991-03-04,20.448647129905908,-36.840152621376575
1991-03-05,20.444861684985362,-36.840152621376575
1991-03-06,20.44779902092182,-36.840152621376575
1991-03-07,20.447845807239084,-36.840152621376575
1991-03-08,20.453064129041664,-36.840152621376575
1991-03-09,20.455030898631854,-36.840152621376575
1991-03-11,20.464532201702657,-36.840152621376575
1991-03-12,20.468486775895833,-36.840152621376575
1991-03-13,20.467823537688524,-36.840152621376575
1991-03-14,20.471455255202244,-36.840152621376575
1991-03-15,20.471891596905543,-36.840152621376575
1991-03-16,20.473860988691083,-36.840152621376575
1991-03-18,20.478384006617034,-36.840152621376575
1991-03-19,20.48103900489675,-36.840152621376575
1991-03-20,20.48442191527835,-36.840152621376575
1991-03-21,20.48926926230379,-36.840152621376575
1991-03-22,20.490687037045085,-36.840152621376575
1991-03-23,20.492659320500884,-36.840152621376575
1991-03-25,20.497318980917022,-36.840152621376575
1991-03-27,20.49545359540503,-36.840152621376575
1991-03-28,20.50454678409894,-36.840152621376575
1991-03-29,20.50392141017696,-36.840152621376575
1991-03-30,20.505896380014367,-36.840152621376575
1991-04-01,20.511292049361572,-36.840152621376575
1991-04-02,20.50416199216776,-36.840152621376575
1991-04-03,20.50296207459543,-36.840152621376575
1991-04-04,20.498607201401754,-36.840152621376575
1991-04-06,20.50125214241143,-36.840152621376575
1991-04-08,20.4993757061104,-36.840152621376575
1991-04-09,20.501155866855015,-36.840152621376575
1991-04-10,20.50235742900859,-36.840152621376575
1991-04-11,20.496779097330897,-36.840152621376575
1991-04-12,20.494655120892723,-36.840152621376575
1991-04-13,20.496634350808286,-36.840152621376575
1991-04-15,20.495518161592873,-36.840152621376575
1991-04-16,20.497830650925653,-36.840152621376575
1991-04-17,20.498652342190482,-36.840152621376575
1991-04-18,20.501325724016727,-36.840152621376575
1991-04-19,20.5007057193227,-36.840152621376575
1991-04-20,20.502687664450427,-36.840152621376575
1991-04-22,20.501462346639165,-36.840152621376575
1991-04-23,20.50417677186602,-36.840152621376575
1991-04-24,20.504287441063628,-36.840152621376575
1991-04-25,20.5054191560577,-36.840152621376575
1991-04-26,20.50629466867482,-36.840152621376575
1991-04-27,20.508279375539452,-36.840152621376575
1991-04-29,20.503325390473503,-36.840152621376575
1991-04-30,20.514413630137017,-36.840152621376575
1991-05-01,20.515065830041166,-36.840152621376575
1991-05-02,20.51715714905662,-36.840152621376575
1991-05-03,20.522877240161975,-36.840152621376575
1991-05-04,20.524861544107665,-36.840152621376575
1991-05-06,20.525672317762567,-36.840152621376575
1991-05-07,20.523754758809034,-36.840152621376575
1991-05-08,20.521427195185883,-36.840152621376575
1991-05-09,20.51382292173285,-36.840152621376575
1991-05-10,20.51537837302981,-36.840152621376575
1991-05-11,20.51736194465903,-36.840152621376575
1991-05-13,20.51549604022538,-36.840152621376575
1991-05-14,20.523035288490355,-36.840152621376575
1991-05-15,20.535177424664397,-36.840152621376575
1991-05-16,20.53682382188782,-36.840152621376575
1991-05-17,20.54303253082741,-36.840152621376575
1991-05-18,20.545020756049226,-36.840152621376575
1991-05-20,20.545728974641197,-36.840152621376575
1991-05-22,20.53948985028078,-36.840152621376575
1991-05-23,20.54520101737287,-36.840152621376575
1991-05-24,20.55067107418114,-36.840152621376575
1991-05-25,20.552661388932613,-36.840152621376575
1991-05-27,20.557498159291644,-36.840152621376575
1991-05-28,20.55995076745125,-36.840152621376575
1991-05-29,20.566487286940948,-36.840152621376575
1991-05-30,20.568741915146973,-36.840152621376575
1991-05-31,20.570350037473652,-36.840152621376575
1991-06-01,20.57234698679311,-36.840152621376575
1991-06-03,20.561578130890435,-36.840152621376575
1991-06-04,20.556323798291686,-36.840152621376575
1991-06-05,20.558859603432957,-36.840152621376575
1991-06-07,20.56468736544119,-36.840152621376575
1991-06-08,20.566684302890394,-36.840152621376575
1991-06-10,20.565149050309948,-36.840152621376575
1991-06-11,20.570291686870124,-36.840152621376575
1991-06-12,20.579709014324,-36.840152621376575
1991-06-13,20.586357668146604,-36.840152621376575
1991-06-14,20.577002650956256,-36.840152621376575
1991-06-15,20.579002946463156,-36.840152621376575
1991-06-17,20.57579226085846,-36.840152621376575
1991-06-18,20.583065307993497,-36.840152621376575
1991-06-19,20.58300905196935,-36.840152621376575
1991-06-21,20.57098436365774,-36.840152621376575
1991-06-22,20.572984779826765,-36.840152621376575
1991-06-24,20.57330454575579,-36.840152621376575
1991-06-25,20.57406495238576,-36.840152621376575
1991-06-26,20.5857563885224,-36.840152621376575
1991-06-27,20.594912886889993,-36.840152621376575
1991-06-28,20.59315146597076,-36.840152621376575
1991-06-29,20.59515671834746,-36.840152621376575
1991-07-01,20.591083069773042,-36.840152621376575
1991-07-02,20.58370946068855,-36.840152621376575
1991-07-03,20.578833054599933,-36.840152621376575
1991-07-04,20.579896777036932,-36.840152621376575
1991-07-05,20.577734984396724,-36.840152621376575
1991-07-06,20.57972488396722,-36.840152621376575
1991-07-08,20.582560482800048,-36.840152621376575
1991-07-09,20.579118609347624,-36.840152621376575
1991-07-10,20.575600273313643,-36.840152621376575
1991-07-11,20.579338165566206,-36.840152621376575
1991-07-12,20.580090507887295,-36.840152621376575
1991-07-13,20.58208135646602,-36.840152621376575
1991-07-15,20.587546750382657,-36.840152621376575
1991-07-16,20.589794259638005,-36.840152621376575
1991-07-18,20.592303184862736,-36.840152621376575
1991-07-19,20.596294726481858,-36.840152621376575
1991-07-20,20.598288732332428,-36.840152621376575
1991-07-22,20.60463953663392,-36.840152621376575
1991-07-23,20.618679120514336,-36.840152621376575
1991-07-24,20.62995540329007,-36.840152621376575
1991-07-25,20.639729379046813,-36.840152621376575
1991-07-26,20.640519104563772,-36.840152621376575
1991-07-27,20.64252087493159,-36.840152621376575
1991-07-29,20.638818818332496,-36.840152621376575
1991-07-30,20.643560616151156,-36.840152621376575
1991-07-31,20.645726988621995,-36.840152621376575
1991-08-01,20.646984205353935,-36.840152621376575
1991-08-02,20.634664469016407,-36.840152621376575
1991-08-03,20.625090574409597,-36.840152621376575
1991-08-05,20.618638625249798,-36.840152621376575
1991-08-06,20.61860685786383,-36.840152621376575
1991-08-07,20.633639784204895,-36.840152621376575
1991-08-08,20.635538365919338,-36.840152621376575
1991-08-09,20.627837625587798,-36.840152621376575
1991-08-10,20.648199855102668,-36.840152621376575
1991-08-12,20.6517278503094,-36.840152621376575
1991-08-13,20.648877873300584,-36.840152621376575
1991-08-14,20.661923899811008,-36.840152621376575
1991-08-16,20.658930834634837,-36.840152621376575
1991-08-17,20.66338748706562,-36.840152621376575
1991-08-19,20.692376278201017,-36.840152621376575
1991-08-20,20.69020151405292,-36.840152621376575
1991-08-21,20.69746860953272,-36.840152621376575
1991-08-22,20.67878455154466,-36.840152621376575
1991-08-23,20.686427705282906,-36.840152621376575
1991-08-24,20.691355017356795,-36.840152621376575
1991-08-26,20.69212792959543,-36.840152621376575
1991-08-27,20.70332431052233,-36.840152621376575
1991-08-28,20.704102523677225,-36.840152621376575
1991-08-29,20.704746366347294,-36.840152621376575
1991-08-30,20.694832636609405,-36.840152621376575
1991-08-31,20.699090797760245,-36.840152621376575
1991-09-02,20.704510772395636,-36.840152621376575
1991-09-03,20.690822894650985,-36.840152621376575
1991-09-04,20.697317836905892,-36.840152621376575
1991-09-05,20.698232228161807,-36.840152621376575
1991-09-06,20.69487467446727,-36.840152621376575
1991-09-07,20.69544027783936,-36.840152621376575
1991-09-09,20.691073885616262,-36.840152621376575
1991-09-10,20.70275272279225,-36.840152621376575
1991-09-11,20.702314549672263,-36.840152621376575
1991-09-12,20.697409656349407,-36.840152621376575
1991-09-13,20.70029469298078,-36.840152621376575
1991-09-14,20.700662074253717,-36.840152621376575
1991-09-16,20.7094914973627,-36.840152621376575
1991-09-17,20.72600525829593,-36.840152621376575
1991-09-18,20.728344398545072,-36.840152621376575
1991-09-19,20.716424740098116,-36.840152621376575
1991-09-20,20.699996135865995,-36.840152621376575
