Date,nasdaq100_UH,us500_Hx2,kbond20y,kodex200x2,usdkrwx2
2005-07-21,7109.399894087074,6273.443617611581,43915.74132402532,5877.16716739121,7159.066421675654
2005-07-22,7015.194051642827,6340.916738802883,44753.13089732828,5846.0612528797055,6979.823339368259
2005-07-25,6923.580133141022,6292.688225743277,46040.78857875749,5982.4714527156,6860.180195710849
2005-07-26,7027.733372465356,6314.07515781931,44821.09880212879,5996.246089785816,7020.382404121849
2005-07-27,7123.648568290001,6371.396817034787,45113.14122996571,6017.945780818185,7097.556978414647
2005-07-28,7130.6670509445285,6442.366903562037,43716.44941589985,6156.29281963094,7053.321322039675
2005-07-29,7039.892727500523,6343.1003325382935,43590.31167024125,6229.784990649543,6991.379030563919
2005-08-01,7076.872219102424,6354.6981124956665,43128.76966133592,6257.6365250669705,7021.940046495899
2005-08-02,7109.312437753652,6444.496204691501,42938.31769348672,6280.9294250186485,6940.273616998536
2005-08-03,7082.2022447005775,6453.593045101591,42815.46208018671,6318.136128816778,6886.309136079927
2005-08-04,6974.320331954549,6357.989128561266,43760.057943109045,6247.613166855786,6832.551411080753
2005-08-05,6977.644967260507,6260.431018229782,42686.81308332614,5980.349117473721,6900.588154481895
2005-08-08,6933.834728897376,6226.419767195956,42435.32844926368,5991.851172911013,6914.658206915634
2005-08-09,6961.959757218767,6309.994012619648,42183.896037944985,6108.324268538031,6874.377713784334
2005-08-10,6881.275285106056,6286.508866166334,42650.7866912217,6191.7187840101205,6847.764245095938
2005-08-11,6937.53306679365,6374.874789374426,43057.84275359998,6397.252207558264,6831.345311249012
2005-08-12,6921.13078317275,6298.0164514942,43067.98526767083,6472.056746896206,6875.743024211729
2005-08-16,6870.979758815665,6183.630706419354,43495.22533834972,6305.776934190158,6930.453906420399
2005-08-17,6904.072579405548,6192.342132449033,43708.55210220985,6282.842620542298,6924.82482640657
2005-08-18,6878.618982520296,6179.542443916343,43514.70033520081,6022.058871101903,6931.441299827553
2005-08-19,6896.693389438487,6186.120569505207,43932.01433972811,5942.032141534897,6986.3807134291055
2005-08-22,6918.394377702017,6206.193507356456,43670.60215162696,6280.167616515791,7014.210325320933
2005-08-23,6926.495652501715,6163.713606917374,43612.74720142084,6286.142173185875,7069.4831144804
2005-08-24,6877.527835931634,6082.302210798846,43082.0142371734,5953.980236108709,7056.240905728251
2005-08-25,6874.415803548202,6109.85009551621,43158.99968821878,6008.092318767917,7012.793641381875
2005-08-26,6873.574327802146,6036.162058944839,43571.90193187064,5922.612964988586,7074.912384728619
2005-08-29,6940.936318991551,6107.682446398716,45090.55092678832,5678.792547464735,7098.7990557027415
2005-08-30,6940.192982928326,6068.274972494024,43766.18573515312,5803.96114305528,7150.282447578924
2005-08-31,7040.175676948283,6187.582193548379,46555.01883920327,5916.074593503833,7210.252115562166
2005-09-01,6959.4838757155,6199.942328066925,46564.73516216101,6129.885506004893,7085.794058866406
2005-09-02,6921.0334913731285,6163.286941591967,45328.08615045954,6266.660247808353,7045.003669914684
2005-09-05,6895.412519851241,6163.286941591967,45268.79095574993,6238.103774231229,6993.347091095412
2005-09-06,7017.014136080448,6318.418181061691,45278.68532162701,6338.16644396799,7025.301975835845
2005-09-07,7037.306249870967,6348.421108033199,44720.68274401173,6541.966202596737,7043.624061302441
2005-09-08,7035.934531475702,6299.829323830119,42929.97073988096,6585.63076469994,7060.598674673211
2005-09-09,7066.850868923492,6399.757390253566,42608.51591318764,6713.132055401186,7033.616487628131
2005-09-12,7092.968045339391,6389.841372624618,42686.63211393357,6753.771880018223,7047.836327104459
2005-09-13,7066.595510550824,6292.986763126223,42762.86460042729,6792.141007698926,7038.040908631185
2005-09-14,6986.85712314895,6251.264079704339,42574.96329568726,6974.235311233316,7035.112945405782
2005-09-15,6982.110421947914,6256.649083219531,42191.824072758,6933.168033549278,7035.615453473311
2005-09-16,7064.25030631409,6359.984388756764,41942.70505427428,6984.10620455576,7104.7246815247
2005-09-20,6977.203722945327,6189.431174552469,43138.70237397704,7208.718598371453,7119.021050129884
2005-09-21,6884.794372167137,6076.1042784593965,41955.37089395917,7228.581773013067,7078.119831516375
2005-09-22,6903.417315968496,6120.078201756938,41965.6905103008,7253.405066843902,7066.9260398820015
2005-09-23,6941.9520742911145,6126.417609777733,41847.1266617941,6935.897957483899,7106.628483357576
2005-09-26,6973.819535432338,6129.431933721141,41538.898558013,7333.571051816298,7162.306432396749
2005-09-27,6982.891453655689,6129.321266865114,41612.943156350586,7336.190657409284,7218.205605664217
2005-09-28,6989.482225505494,6141.310829839677,42716.29171904035,7567.328803412849,7232.622406233723
2005-09-29,7083.577638564402,6249.8052826906805,43190.047795767015,7558.621000030602,7233.139022119883
2005-09-30,7163.296674049543,6260.888800761137,43200.245117249615,7432.711974293837,7289.321968487703
2005-10-04,7135.925484326001,6114.140487183599,41898.64349643159,7738.996539346479,7289.842634342594
2005-10-05,7001.555850161783,5931.684180706494,41908.99507605461,7482.879900651268,7234.475708183553
2005-10-06,6918.776469004832,5882.695528765007,42695.98543777623,7094.511555111045,7234.992456448424
2005-10-07,6918.716364569776,5925.845648445147,43102.98203308766,7082.464252068876,7207.6689628111935
2005-10-10,6881.327685136183,5840.514203662328,42384.76122808175,7444.537064441547,7213.046801873804
2005-10-11,6891.038836619039,5815.918946935999,43051.15616028773,7649.478662003422,7305.996882406515
2005-10-12,6803.400606455119,5744.94313560311,42662.67790459221,7296.450416473674,7292.529276650945
2005-10-13,6899.241324011151,5736.359368821652,42017.52065513831,7000.007343353651,7376.912511148687
2005-10-14,6913.332745909226,5830.827540291487,41705.87011429554,6905.779692405849,7307.149652516663
2005-10-17,6964.928399554817,5865.127454547775,41145.34129841117,6759.3282093257885,7363.638271739388
2005-10-18,6946.442438098466,5746.848089500727,41155.79985548395,6967.531908059858,7434.394463085627
2005-10-19,7087.228559536355,5918.357521126118,41544.21488240088,6581.541401123918,7434.925491261562
2005-10-20,7030.591473453205,5740.174315177161,41809.46262432161,6675.500385330251,7449.571271162596
2005-10-21,7113.9115080786205,5757.233905985709,41308.87642308624,6920.029408613252,7534.878020905924
2005-10-24,7193.479092478369,5950.024315812457,41384.43804683808,6909.373091266211,7459.392468983616
2005-10-25,7126.437108480741,5921.445257457935,41016.4329936376,6866.310687651482,7365.900812430986
2005-10-26,7058.190040644759,5869.973772342505,41152.07351333809,6828.17627088653,7324.275870592824
2005-10-27,6887.098888944337,5746.599122459176,40662.18563449172,6714.974557893241,7263.850969956391
2005-10-28,6949.701590174265,5936.416226754511,40920.39124734117,6398.032782900795,7267.160519415372
2005-10-31,7062.079922113249,6021.217034530967,41057.59418996512,6596.808083449764,7296.291844235581
2005-11-01,7037.346098236894,5978.408256104093,41130.705098691535,6969.726222663279,7270.240352190134
2005-11-02,7130.060313151847,6097.298739223086,41141.20501019712,7245.657872583429,7270.759655072433
2005-11-03,7261.199689113084,6148.887134295117,40527.284320505685,7342.769869705142,7334.108411174201
2005-11-04,7330.078302284162,6150.489194564347,40414.9458819545,7394.794995901293,7397.736459330855
2005-11-07,7314.712205222429,6176.9926280749705,40060.77466149072,7334.164455083679,7356.012209624369
2005-11-08,7300.337371323492,6133.940552417429,40132.00095099717,7442.947505694159,7335.470300997392
2005-11-09,7325.220475069069,6154.265932583589,39719.01734700268,7459.237014613942,7369.656077162503
2005-11-10,7404.880464011208,6257.811915440151,39610.00678695692,7583.8541665515295,7343.470641132514
2005-11-11,7378.930790047485,6295.619167226607,39204.33516836518,7821.196549574906,7271.016584527302
2005-11-14,7359.670978463592,6285.405120039474,39275.81723711238,7812.370563592472,7246.3984611450815
2005-11-15,7290.618183261799,6236.583241036915,39109.76722943776,7758.9741847423165,7177.205638128524
2005-11-16,7336.4315331590515,6258.489723162308,39003.264957140025,7932.947459915803,7205.469694951548
2005-11-17,7425.670805770405,6375.897054173071,39542.34255636303,7948.431903889887,7164.273982386107
2005-11-18,7469.7961256658755,6431.591763104144,39553.043665201,7999.8889630853955,7220.24211862137
2005-11-21,7498.166120872584,6498.963073062294,39506.12691820437,7887.886197604695,7220.757850201271
2005-11-22,7576.906005849635,6564.609708042398,39814.6942693456,7557.954882594446,7304.790817850387
2005-11-23,7537.762235528028,6609.762066858008,40065.973913772985,8215.22596744172,7207.308686898217
2005-11-24,7547.216254733226,6609.762066858008,40258.477869346745,8144.88591352212,7225.902609553929
2005-11-25,7593.229249055534,6636.891598472364,40330.06198952218,8122.888224908112,7277.942814938808
2005-11-28,7504.422860953159,6523.512951727418,40526.01312813252,8121.66334493769,7250.510895304023
2005-11-29,7463.598404922375,6523.280590100629,40352.63700923719,7923.439873890565,7237.07879202684
2005-11-30,7437.380020361188,6439.839214527906,39997.86825255992,8205.11078501797,7223.658164758718
2005-12-01,7571.124840564751,6595.984426825405,39887.93639607239,8241.637069772954,7210.249016168887
2005-12-02,7577.886721483376,6599.81531624208,39598.60884305241,8288.678753435992,7182.938663898182
2005-12-05,7528.877398869243,6568.173037407885,39314.05817366437,8397.351357564263,7211.225297553235
2005-12-06,7543.524412121481,6584.487329223699,39383.86059263089,8432.961790109699,7183.911247409063
2005-12-07,7531.688295479084,6518.07887862142,39276.45915798194,8570.259947687531,7198.313047527334
2005-12-08,7473.646950042391,6501.776132709148,39938.70918288405,8568.967606901768,7184.924145535884
2005-12-09,7512.071555459915,6537.889089267181,40859.11288182429,8535.75381216615,7199.327976241095
2005-12-12,7516.392594174862,6548.454410316248,40623.97518982316,8734.901916990726,7159.517634270246
2005-12-13,7504.635037632039,6620.748428433633,40634.63511877708,8777.890276948181,7075.44049929721
2005-12-14,7380.098537281065,6675.777442004727,41450.80656944768,8699.856815284538,6896.733561570423
2005-12-15,7406.500561072129,6656.44385505891,41335.09281394397,8804.379346713222,6924.445656778865
2005-12-16,7364.30789144977,6618.075953334987,41345.69020060083,8584.744599711039,6952.215279859969
2005-12-19,7251.115031524268,6540.343383666335,41610.687359770585,8775.03523123825,6939.046578646293
2005-12-20,7260.630928363199,6536.787016207106,41621.26420115424,8822.129709290984,6951.829764271271
2005-12-21,7291.948780629214,6569.247873480997,41695.399530297946,9067.562817536818,6965.992196872705
2005-12-22,7321.222790084334,6624.259379981892,41198.524320082855,9051.160335747472,6916.556791470177
2005-12-23,7311.058026131317,6629.454493227335,41021.391278413445,9133.090459073914,6901.373984115713
2005-12-26,7298.435343075153,6629.454493227335,40971.705813615416,9367.618271642985,6878.036228129175
2005-12-27,7239.625503834971,6502.339833312984,40982.3671877796,9450.923961826478,6886.684499653752
2005-12-28,7241.616871747109,6518.771072700419,40806.60159084803,9544.3498046263,6901.460604859051
2005-12-29,7169.335703660832,6479.4726693678285,40817.28708207739,9712.5069244897,6861.0963747875085
2006-01-02,7141.691772394415,6415.708769288197,40104.68109797537,9808.591536297028,6893.091141055475
2006-01-03,7232.547368049879,6626.102366687481,40115.44648847524,9815.63611409878,6780.334322635419
2006-01-04,7256.300688158653,6674.326637371863,40551.02446681825,9942.047002782208,6697.794130320072
2006-01-05,7270.467694063205,6674.086233771337,40194.70459828734,9856.178042807056,6649.968725146803
2006-01-06,7356.565880034127,6799.101050899525,40084.31014033882,10063.97363286648,6577.576510945958
2006-01-09,7297.396131766127,6848.362361366495,40399.785007516126,10022.18001699315,6420.47172618548
2006-01-10,7340.661734576181,6843.015951980798,40288.59080620183,9844.123352121487,6481.361391599234
2006-01-11,7420.484076620779,6890.202842501297,40299.36141212146,9831.260075739716,6516.803436026074
2006-01-12,7295.139273339707,6803.276466835834,40310.134897415846,9943.483064270991,6376.966055281461
2006-01-13,7394.204065086624,6819.215785953879,41116.63503477734,10124.931160899345,6554.832270543038
2006-01-16,7355.273410362329,6819.215785953879,41191.7571857713,10204.16156331949,6486.277787065009
2006-01-17,7360.641618408023,6769.185681465401,41077.41514125255,9936.263679294136,6573.889412423005
2006-01-18,7299.643482374663,6715.965548036027,41651.59952606585,9329.191715753326,6615.568332766601
2006-01-19,7273.529155701252,6790.243363615972,41408.79639874218,9423.22069690624,6467.346448304402
2006-01-20,7089.371683501882,6540.905011018202,41482.50551568722,9017.321938344488,6542.964109584085
2006-01-23,7051.673690611264,6564.625697121427,41558.32980783459,8780.81043558445,6474.467415577475
2006-01-24,7050.76380058869,6595.764430420692,41253.33559928072,9112.077561315136,6397.091145489054
2006-01-25,6962.61703428689,6572.620338860247,41641.12879422399,9344.258979611324,6307.060321440341
2006-01-26,7020.798787268775,6667.282162862448,41969.73530447909,9387.102742111838,6311.417335703453
2006-01-27,7119.636801490717,6770.361931483248,41916.32247252992,9949.772685948596,6335.316141329115
2006-01-31,7037.997576455619,6730.994432966958,41878.53300284111,10056.662307509094,6193.113110913673
2006-02-01,7063.708992055488,6755.569731370169,42466.62817443605,9777.008755239118,6222.331544222889
2006-02-02,7025.7618084022615,6632.69351023707,42477.23642864607,9796.73504162364,6356.005421495267
2006-02-03,6921.188356410107,6561.162023004223,42098.48795670984,9161.476196809392,6327.045575320681
2006-02-06,6842.039178544629,6570.996829008799,42111.14767863141,9221.617824626146,6235.541270882972
2006-02-07,6854.970988801852,6464.172711884703,42186.16964646964,9117.360997595451,6302.673485388164
2006-02-08,6957.3422530463295,6575.733200560228,42261.33234294525,8755.982672047894,6348.689092718787
2006-02-09,6896.168816373898,6555.858336934794,43051.842879560136,8968.418387024169,6362.20907751955
2006-02-10,6901.187582218623,6588.719418506341,43194.94106300073,9165.793396116878,6297.913205047248
2006-02-13,6884.698504493214,6545.320468865989,43207.551802384245,8825.519450620253,6405.085288438052
2006-02-14,6902.268732198278,6676.214932865252,43417.90744828285,9030.63351775186,6313.666571130358
2006-02-15,6977.468271297389,6722.556842722586,43696.6435967717,8712.003045524873,6366.242761523547
2006-02-16,7053.158196805759,6820.630861919023,43774.66415516419,8903.742045932524,6386.980486531406
2006-02-17,6984.622755994087,6797.5300135989,43650.02932836582,9156.753596924462,6364.498490298208
2006-02-20,6948.364177748025,6797.5300135989,43527.99952907101,9332.763170185495,6298.874319833219
2006-02-21,6873.035833778063,6752.608356865527,43672.91559797841,9280.391014086508,6309.738291519182
2006-02-22,7007.195988757333,6853.6239382160775,43885.96381320685,9192.46433921039,6389.015927720988
2006-02-23,6920.126396811985,6801.4148692152885,43964.338142076966,9528.67964474093,6270.161707421073
2006-02-24,6944.014595044186,6818.279395517753,43906.881090425086,9555.06780486383,6282.2991577543935
2006-02-27,7041.180437887586,6867.418603214565,43851.64463134248,9709.650812325744,6314.601438392996
2006-02-28,6952.388619370653,6724.1012055900965,43456.80194300996,9660.44578695878,6343.078270881796
2006-03-02,7035.914598267694,6812.055529922759,43013.70772897879,9581.963173354015,6320.014270892728
2006-03-03,7012.138447205651,6791.410035009852,42892.35395116037,8989.185418384897,6348.505384103852
2006-03-06,6978.038187148204,6696.300967291995,42511.31449286705,9241.63584737427,6396.016283031156
2006-03-07,6953.223679278718,6670.913415455768,41874.673287106365,8843.341209129543,6419.434377288273
2006-03-08,6994.846312585552,6697.546563833106,41949.22538080942,8777.76548313688,6490.2194649211215
2006-03-09,6925.318140380398,6631.715618430887,42473.15301611009,8863.1062030762,6492.665706513286
2006-03-10,6923.701637693451,6727.077785333842,43136.384708583246,8825.599227196399,6465.366084143239
2006-03-13,6952.019392757175,6755.07696792349,42686.67911288201,9070.222227291684,6475.063190892424
2006-03-14,7040.012110749187,6895.074512522167,42697.36572624652,8937.431453162637,6426.012059668201
2006-03-15,7080.134818300107,6953.49117443523,42773.46806891172,9054.424697378456,6398.190162052995
2006-03-16,7016.8254676254855,6977.67577574785,42326.94644532364,9035.464800377971,6400.616051467998
2006-03-17,7016.633777533659,6997.732350825348,42467.06995617372,9142.254802214922,6350.527375453782
2006-03-20,7000.049674524034,6974.0277144058855,42156.027438740086,9203.424541828228,6296.054676938961
2006-03-21,6941.658675935791,6889.660549616571,42166.78909615567,9026.05780649264,6314.734956759362
2006-03-22,6994.998469560146,6972.15508175824,42113.28502173682,8669.435853842604,6383.002245884007
2006-03-23,6985.277850675911,6935.676450280654,42188.27579014738,8672.098988852415,6408.371289379987
2006-03-24,7052.039946755946,6948.848003009116,42134.74445195773,8854.768971399651,6461.383587146945
2006-03-27,7027.750062857524,6934.086711982688,42083.33936111615,8985.823991718384,6411.051185377031
2006-03-28,7004.216039323646,6844.333080838618,42286.73247648213,9024.87892801404,6426.622547345105
2006-03-29,7121.519036301506,6946.1215281344685,42685.6622217468,9007.320225146525,6406.027955294036
2006-03-30,7147.973955715305,6917.5034231475975,42631.12263810464,9080.124046167924,6417.652722652962
2006-03-31,7094.480307675722,6859.792079082148,42641.86542145922,9457.798389197877,6359.592495988448
2006-04-03,7101.213184825278,6890.480279094824,42459.2943816312,9655.265673351723,6348.919429372599
2006-04-04,7085.990168291176,6976.238642178587,41953.31599890511,9730.555094106065,6249.961566083212
2006-04-05,7110.120609415138,7035.918652730222,42155.8805472848,9748.697370922446,6175.783522190254
2006-04-06,7107.557108133608,7008.406507602617,42424.05657536973,9901.434506534875,6125.910140003452
2006-04-07,7039.998805245337,6862.9509904022,42305.45850297799,9942.32166352355,6123.777842343288
2006-04-10,7025.539186190405,6874.354430529598,42512.07950355603,9881.372323479332,6128.7118925052855
2006-04-11,6974.837406254402,6767.325001392598,42199.03980192758,9704.915808313172,6143.930800987354
2006-04-12,7016.8208061513,6783.17490985746,42081.403631999245,9682.479347863537,6215.795744401249
2006-04-13,7056.122376872572,6793.2492138265525,41836.52263277482,9907.248707240176,6232.420798547964
2006-04-14,7033.374894168428,6793.2492138265525,41656.98201410522,10390.206436642453,6192.68189393407
2006-04-17,6940.485899084734,6752.846356759487,41796.36369593884,10209.348593778104,6157.589799125397
2006-04-18,7058.448745215786,6983.03270842274,41934.29082233072,10355.417581975602,6132.903181541468
2006-04-19,7027.013700066067,7010.872638020306,42456.948027372026,10464.979617586194,6026.603782420983
2006-04-20,7028.7849294321495,7026.776105911883,42467.76324019071,10358.954859744292,6065.915568845024
2006-04-21,6947.597196594137,7024.373937138592,42868.40081560023,10660.45500194152,6065.70935503119
2006-04-24,6872.747374109636,6989.936960442828,43012.51335740257,10298.76619737382,5953.589657783173
2006-04-25,6892.109959226064,6921.388780087087,43089.17740856218,10304.405084656404,6022.439696888225
2006-04-26,6905.280709392263,6959.949318369127,43364.49003149621,10643.813759590392,6040.71224883855
2006-04-27,6954.112363379039,7005.437679384599,43375.227528053794,10753.310215914147,6020.720823692943
2006-04-28,6875.181906002928,7014.486121231229,43987.6909497524,10228.642034254995,5999.486729979211
2006-05-02,6809.512568907501,7041.011896189356,43946.35800292287,10476.334140909885,5961.114512993227
2006-05-03,6752.2436489233005,6985.955368987651,43821.76076265981,10482.00142531152,5886.721234129134
2006-05-04,6850.229703176239,7029.59630088786,44170.51713219952,10563.053277004336,5954.562551471962
2006-05-08,6820.667414396603,7161.477529841564,44196.97977557794,10766.638905406782,5805.426706429012
2006-05-09,6834.959214521168,7166.184227911029,44139.50020941165,10734.167500916132,5857.776108869908
2006-05-10,6748.949408132534,7140.932330188336,44082.1515632752,10672.417572618422,5822.367144636453
2006-05-11,6646.433298140404,6957.670242412489,44638.48062760438,10887.22501048157,5904.2497946386
2006-05-12,6539.205671536942,6800.776333033695,44580.08560413329,10557.748229808436,5868.069721712381
2006-05-15,6611.810743724119,6834.657560768149,44248.94868012136,10096.712762034062,6006.272430078755
2006-05-16,6576.0041040250135,6808.641959346031,44123.228700331536,9584.917857598572,6023.250284718682
2006-05-17,6420.4787495050505,6578.853006291789,44338.25769216093,9922.626885330952,5921.056748868785
2006-05-18,6441.798693423125,6490.265573306681,44417.41593830541,9654.98764006355,6049.140420448927
2006-05-19,6492.461570765436,6543.526780694588,44702.98826581316,9497.985323059902,6039.990970090557
2006-05-22,6467.823302427299,6491.853044864181,44715.76982966714,9042.038128272725,6118.295993615519
2006-05-23,6347.487382751482,6434.936125262366,44450.20873673467,9009.77776965019,6010.160323738755
2006-05-24,6431.280139212478,6454.8834712752805,44460.89843685705,9058.030251032107,6083.177636256597
2006-05-25,6507.216390725384,6601.233286430423,44609.04109052659,8587.496569274907,6077.206106783721
2006-05-26,6509.644361595205,6676.297316429431,44413.14923438439,8944.695429876925,6031.537691649996
2006-05-29,6523.41410112264,6676.297316429431,44563.21106669575,8919.317894751272,6057.485333080824
2006-05-30,6369.170182544101,6464.213495274953,44849.8261922208,8847.327495180967,6035.542075337299
2006-06-01,6562.75718113175,6729.775717304401,44735.476094532176,8496.879026096243,6054.4802666576
2006-06-02,6553.388757426814,6755.597950527439,44815.375591093216,8655.560423100473,6065.139892146385
2006-06-05,6375.4108719118885,6514.646954500833,44828.18928894607,8524.323379986316,6000.955064830853
2006-06-07,6361.001197892148,6419.745642204219,44714.00868886769,8080.249798822952,6068.205941267912
2006-06-08,6380.889175416315,6437.506784719078,44724.71282781222,7477.0207368274305,6135.196378632097
2006-06-09,6344.303721711128,6379.448963304484,44804.58504770255,7618.417105260791,6148.504748288747
2006-06-12,6234.200787939863,6227.618311085276,44748.16211926038,7634.480890453684,6179.222607330265
2006-06-13,6251.543097459091,6088.799959182482,44689.73773873344,7213.670114814859,6242.311964999832
2006-06-14,6309.762589928923,6151.582460326897,44493.61327570126,7442.157121533658,6248.6002745096175
2006-06-15,6469.46776218755,6412.426128801536,44298.71278987591,7375.465225222501,6216.571158609673
2006-06-16,6402.236025317131,6364.825386623938,44241.2699567631,7921.892505684758,6168.425460790103
2006-06-19,6381.14314170873,6248.342394833033,44050.05774039628,7740.4415514341235,6238.565785329523
2006-06-20,6348.394846449981,6247.820012112961,43925.517400305296,7370.59351687957,6179.948820552003
2006-06-21,6445.81409901529,6369.118029467723,44071.44078217767,7455.165604936567,6168.762264621059
2006-06-22,6364.032510653148,6301.548891998921,44082.256732119415,7656.713178888549,6162.103085641146
2006-06-23,6355.6001042361495,6289.994131006241,43687.48696037272,7536.277911247382,6173.510127869075
2006-06-26,6399.923851954661,6350.8277135798535,43834.54731058564,7699.82221322077,6219.152254841582
2006-06-27,6275.050255740638,6235.017245217851,43710.96477425828,7734.414046088482,6209.874497425119
2006-06-28,6315.017716246724,6303.025330366831,43923.20515893445,7576.335511715351,6198.012301081225
2006-06-29,6527.92904642777,6574.449660547494,44204.35978067343,7955.4464727995155,6234.044166588487
2006-06-30,6405.394812500615,6546.424272717823,44761.29930199787,8332.481230330026,6080.682619367432
2006-07-03,6423.691097888604,6648.956538117386,44912.57801111963,8331.224745065134,6031.125571040702
2006-07-04,6413.493144089764,6648.956538117386,44853.938964868445,8262.068262973387,6012.406895741682
2006-07-05,6305.875940524687,6552.113395579695,44934.03391104664,8223.82710801645,6056.813252280591
2006-07-06,6313.426991281288,6584.356136687263,44944.79072208701,7942.605273311383,6090.511015841554
2006-07-07,6230.644872789418,6495.02380879554,44470.83574875257,8115.214589726598,6071.0591931167455
2006-07-10,6140.145510347903,6513.678248642141,44346.86624460264,8427.402564820817,5995.912844971946
2006-07-11,6220.776935164826,6565.561329256864,44699.80167674324,8440.294385869045,6057.449212269917
2006-07-12,6105.743804003046,6422.395872048976,44710.60038682262,8420.984073014124,6084.114305244075
2006-07-13,6013.844683271834,6255.40746229713,44583.56876359341,8176.504280316025,6090.3200725214565
2006-07-14,5977.304026560098,6193.753920184941,45077.01895431828,7810.152587928315,6149.14004419594
2006-07-18,6049.168354205661,6199.498900149431,45243.35440439098,7628.135555137279,6211.470382370618
2006-07-19,6119.398832219815,6429.145449657662,45184.11037094148,7593.939206121076,6202.194461941923
2006-07-20,5984.653698147489,6319.70543409471,45615.51771329501,8125.187960931518,6125.583538266566
2006-07-21,5910.9700363200855,6229.831281373253,45626.237707107706,8059.587313015412,6100.280630160009
2006-07-24,6047.051458219756,6436.554645188036,45497.67785383581,7957.807838197365,6125.120055820987
2006-07-25,6078.576157889565,6517.488890172608,45437.92650160745,8207.650678810769,6130.062275511212
2006-07-26,6087.507137685892,6512.118464629652,45519.11355760623,8230.508407017749,6162.046957613799
2006-07-27,6034.360846696007,6458.283550626099,45741.84011416589,8470.538084279211,6132.148091986816
2006-07-28,6174.381591501939,6614.806845259401,45823.60373279677,8444.788763339358,6153.192953595908
2006-07-31,6179.235096296726,6594.80395214535,46050.310176251536,8489.809296744892,6170.4048127988135
2006-08-01,6084.070143100228,6535.057278244885,46636.12938024418,8304.164208221298,6181.181783503764
2006-08-02,6188.255993124189,6601.359342004391,46573.98648171455,8365.382868273771,6263.095016214379
2006-08-03,6252.653122999879,6630.473496653952,46584.625483071,8424.258006968745,6309.103996266218
2006-08-04,6218.22676225059,6620.600132653916,46450.023857384265,8609.15203668995,6296.488938042701
2006-08-07,6164.308857434295,6582.997851324294,46462.897694212086,8378.155321954562,6268.874523030139
2006-08-08,6132.498417825599,6538.280391961904,46763.83741162342,8617.529517201898,6282.998423299717
2006-08-09,6108.906082021021,6480.965622782269,46774.46853301733,8742.128137653908,6228.027205167609
2006-08-10,6142.396653070422,6540.529451494442,46712.08116833848,8625.78187842509,6207.698990398641
2006-08-11,6128.403672003876,6487.94060907273,47455.41951484789,8383.000817694827,6259.343923909299
2006-08-14,6184.98826487659,6502.560610398861,47468.23395503296,8443.160014541838,6311.206478181882
2006-08-16,6494.731873315137,6782.163425974184,46899.11153571337,8673.03038374335,6304.4683720214325
2006-08-17,6481.007359850029,6803.170490302972,47424.44282513535,8863.010687825381,6250.048946254866
2006-08-18,6476.611735429212,6853.258371365026,47509.40293897792,8922.177057564959,6219.276027740192
2006-08-21,6400.208293856856,6802.486942081677,47373.329565271866,8796.793397541742,6193.767412009806
2006-08-22,6408.673841829152,6815.658253571898,47309.71648371944,8988.05437620221,6192.267290672525
2006-08-23,6349.987311103716,6754.01217532175,47542.936411405535,8815.888926459202,6182.350302646426
2006-08-24,6393.560140754595,6785.629926637374,47404.50624917117,8688.683836270684,6229.373023185201
2006-08-25,6422.238817246734,6775.014163546714,47192.56224444805,8915.149785221343,6265.53686041482
2006-08-28,6487.943447101589,6844.552680646503,47279.31970718135,8871.622265106102,6292.689218272051
2006-08-29,6481.929181189325,6870.380150985406,47142.04095687689,9085.927885491315,6254.625349198039
2006-08-30,6517.472962102984,6881.39960510416,46931.79199222825,8991.423365576129,6257.675354746088
2006-08-31,6508.665443069965,6864.592882444118,46942.4612958081,9181.965718553907,6258.773325092093
2006-09-01,6543.68597239467,6939.8409521955255,47320.59000699912,9169.883440980338,6249.4542719475785
2006-09-04,6525.292393585171,6939.8409521955255,47481.782377734,9231.30352547489,6214.767609569751
2006-09-05,6575.42194927352,6963.087597278585,47492.39459223071,9282.194517963366,6199.639728189075
2006-09-06,6449.002599310096,6824.867338028956,46983.7720746538,9197.45602533676,6205.267017636752
2006-09-07,6413.782541237845,6758.90140800024,47509.83334127782,9117.132471173709,6195.984635273451
2006-09-08,6454.236519757968,6809.632883962526,47594.93718097135,9183.68662911106,6196.427205604542
2006-09-11,6499.5575118364,6815.674195302355,47458.71550185944,8852.140867981505,6212.42081172374
2006-09-12,6643.914343113068,6956.400836299762,47395.04894059112,8773.397349160838,6237.519594275843
2006-09-13,6675.360793667993,7009.653685687352,47554.23415977592,8826.92851702326,6233.41409562154
2006-09-14,6673.435656416566,6990.142826756835,47415.9642361304,9121.640485506106,6215.010581988718
2006-09-15,6691.20322389066,7025.570495138725,47500.88153856053,9212.127102276443,6199.229024207637
2006-09-18,6690.446714403136,7041.281025885582,47216.73857270031,9402.044125880258,6200.320043881486
2006-09-19,6615.070322488274,7003.072464179102,47153.63984641364,9400.626357321597,6145.009314121571
2006-09-20,6705.33447011404,7082.748541639906,47533.61852536727,9293.819099948889,6129.312833962953
2006-09-21,6616.028468450301,7005.840632677557,47693.31366293262,9292.41765103699,6044.016971420738
2006-09-22,6583.174474707832,6970.817996262616,48003.60636546566,9018.361823130126,6077.094828153865
