,cagr,mdd
2005-03-02,14.449544329452424,-16.05142000061678
2005-03-03,14.456901274749544,-16.05142000061678
2005-03-04,14.436514929575871,-16.05142000061678
2005-03-07,14.470658004871883,-16.05142000061678
2005-03-08,14.515467525941062,-16.05142000061678
2005-03-09,14.506008725600704,-16.05142000061678
2005-03-10,14.527332736260723,-16.05142000061678
2005-03-11,14.49967838596178,-16.05142000061678
2005-03-14,14.480056935781938,-16.05142000061678
2005-03-15,14.59968413255417,-16.05142000061678
2005-03-16,14.604351258878111,-16.05142000061678
2005-03-17,14.656743390837823,-16.05142000061678
2005-03-18,14.641278517637367,-16.05142000061678
2005-03-21,14.626007042207911,-16.05142000061678
2005-03-22,14.611983647538374,-16.05142000061678
2005-03-23,14.662442731223035,-16.05142000061678
2005-03-24,14.721144254159334,-16.05142000061678
2005-03-25,14.676822875186101,-16.05142000061678
2005-03-28,14.605700822563804,-16.05142000061678
2005-03-29,14.665085045001414,-16.05142000061678
2005-03-30,14.634410246439655,-16.05142000061678
2005-03-31,14.650373618709,-16.05142000061678
2005-04-01,14.646761835971533,-16.05142000061678
2005-04-04,14.60601418496006,-16.05142000061678
2005-04-06,14.566428900438599,-16.05142000061678
2005-04-07,14.569865987557185,-16.05142000061678
2005-04-08,14.576627405055987,-16.05142000061678
2005-04-11,14.639678613182138,-16.05142000061678
2005-04-12,14.61416707916332,-16.05142000061678
2005-04-13,14.675712345044323,-16.05142000061678
2005-04-14,14.773262917395225,-16.05142000061678
2005-04-15,14.924807828360741,-16.05142000061678
2005-04-18,15.037812285261353,-16.05142000061678
2005-04-19,15.061645694543891,-16.05142000061678
2005-04-20,15.088570168197823,-16.05142000061678
2005-04-21,15.000230618227373,-16.05142000061678
2005-04-22,15.089429009732957,-16.05142000061678
2005-04-25,15.06115378256534,-16.05142000061678
2005-04-26,15.110743234883772,-16.05142000061678
2005-04-27,15.163967798983924,-16.05142000061678
2005-04-28,15.23219775139597,-16.05142000061678
2005-04-29,15.261692583830012,-16.05142000061678
2005-05-02,15.215199909780331,-16.05142000061678
2005-05-03,15.21315962688925,-16.05142000061678
2005-05-04,15.164876924748306,-16.05142000061678
2005-05-06,15.081188845513438,-16.05142000061678
2005-05-09,15.175071481583057,-16.05142000061678
2005-05-10,15.128607067517063,-16.05142000061678
2005-05-11,15.224557721530996,-16.05142000061678
2005-05-12,15.236325278395913,-16.05142000061678
2005-05-13,15.177363724872372,-16.05142000061678
2005-05-16,15.135221072109628,-16.05142000061678
2005-05-17,15.160423181775462,-16.05142000061678
2005-05-18,15.124844080061518,-16.05142000061678
2005-05-19,14.958255166367994,-16.05142000061678
2005-05-20,14.952257995331353,-16.05142000061678
2005-05-23,14.9878917630339,-16.05142000061678
2005-05-24,14.99951757538498,-16.05142000061678
2005-05-25,15.044824646137055,-16.05142000061678
2005-05-26,15.035851365428886,-16.05142000061678
2005-05-27,14.935625602821222,-16.05142000061678
2005-05-30,14.915212239407216,-16.05142000061678
2005-05-31,14.869649784484507,-16.05142000061678
2005-06-01,14.752985553115149,-16.05142000061678
2005-06-02,14.745339565004922,-16.05142000061678
2005-06-03,14.81894513343045,-16.05142000061678
2005-06-07,14.87985593431802,-16.05142000061678
2005-06-08,14.858047081877146,-16.05142000061678
2005-06-09,14.849003176249509,-16.05142000061678
2005-06-10,14.863772070882897,-16.05142000061678
2005-06-13,14.875139818638639,-16.05142000061678
2005-06-14,14.905870934382847,-16.05142000061678
2005-06-15,14.971481268278009,-16.05142000061678
2005-06-16,14.942516582984954,-16.05142000061678
2005-06-17,14.977011176071864,-16.05142000061678
2005-06-20,14.978954597286776,-16.05142000061678
2005-06-21,14.995798375639291,-16.05142000061678
2005-06-22,15.014765296567179,-16.05142000061678
2005-06-23,14.981226662412706,-16.05142000061678
2005-06-24,15.067489232107011,-16.05142000061678
2005-06-27,15.05099404878607,-16.05142000061678
2005-06-28,14.950365392153287,-16.05142000061678
2005-06-29,14.940738541744313,-16.05142000061678
2005-06-30,14.974674709796897,-16.05142000061678
2005-07-01,14.936106861633691,-16.05142000061678
2005-07-04,14.962196808415506,-16.05142000061678
2005-07-05,14.913077575481015,-16.05142000061678
2005-07-06,14.887104501444547,-16.05142000061678
2005-07-07,14.871925118061924,-16.05142000061678
2005-07-08,14.875570996906728,-16.05142000061678
2005-07-11,14.853335361140019,-16.05142000061678
2005-07-12,14.904396389030516,-16.05142000061678
2005-07-13,14.9145471880497,-16.05142000061678
2005-07-14,14.88451278882934,-16.05142000061678
2005-07-15,14.883456887022263,-16.05142000061678
2005-07-18,14.926438839175749,-16.05142000061678
2005-07-19,14.81881225982018,-16.05142000061678
2005-07-20,14.794055021907537,-16.05142000061678
2005-07-21,14.84071699995746,-16.05142000061678
2005-07-22,14.873896487186578,-16.05142000061678
2005-07-25,14.82870245965444,-16.05142000061678
2005-07-26,14.829231155374266,-16.05142000061678
2005-07-27,14.772784442209929,-16.05142000061678
2005-07-28,14.825108391400033,-16.05142000061678
2005-07-29,14.849130911389885,-16.05142000061678
2005-08-01,14.83614052966853,-16.05142000061678
2005-08-02,14.836908615101962,-16.05142000061678
2005-08-03,14.846685734736752,-16.05142000061678
2005-08-04,14.90784556554332,-16.05142000061678
2005-08-05,15.025525898365434,-16.05142000061678
2005-08-08,15.04708898291871,-16.05142000061678
2005-08-09,15.00462682279502,-16.05142000061678
2005-08-10,14.998481238482974,-16.05142000061678
2005-08-11,14.893439060437451,-16.05142000061678
2005-08-12,14.863590236188218,-16.05142000061678
2005-08-16,14.94045512017761,-16.05142000061678
2005-08-17,14.937590173392824,-16.05142000061678
2005-08-18,15.057858977875904,-16.05142000061678
2005-08-19,15.068208488840096,-16.05142000061678
2005-08-22,14.931114158556413,-16.05142000061678
2005-08-23,14.919311779207822,-16.05142000061678
2005-08-24,15.087211717458771,-16.05142000061678
2005-08-25,15.075693275096015,-16.05142000061678
2005-08-26,15.093886594271178,-16.05142000061678
2005-08-29,15.14377015313162,-16.05142000061678
2005-08-30,15.111202632302811,-16.05142000061678
2005-08-31,14.966775129363018,-16.05142000061678
2005-09-01,14.946873788341941,-16.05142000061678
2005-09-02,14.91779843697769,-16.05142000061678
2005-09-05,14.963589392295628,-16.05142000061678
2005-09-06,14.876632333124196,-16.05142000061678
2005-09-07,14.782768047800122,-16.05142000061678
2005-09-08,14.762251717912566,-16.05142000061678
2005-09-09,14.712880609615397,-16.05142000061678
2005-09-12,14.692086269969007,-16.05142000061678
2005-09-13,14.690177523573267,-16.05142000061678
2005-09-14,14.643556365093247,-16.05142000061678
2005-09-15,14.663964155912401,-16.05142000061678
2005-09-16,14.599764992015295,-16.05142000061678
2005-09-20,14.541449445568988,-16.05142000061678
2005-09-21,14.575900027937383,-16.05142000061678
2005-09-22,14.567031735605518,-16.05142000061678
2005-09-23,14.672491299470835,-16.05142000061678
2005-09-26,14.495202459887558,-16.05142000061678
2005-09-27,14.476317887914814,-16.05142000061678
2005-09-28,14.38281118446132,-16.05142000061678
2005-09-29,14.362550311280353,-16.05142000061678
2005-09-30,14.37379356184687,-16.05142000061678
2005-10-04,14.292440917152005,-16.05142000061678
2005-10-05,14.44383505529132,-16.05142000061678
2005-10-06,14.608633975279517,-16.05142000061678
2005-10-07,14.623282081800038,-16.05142000061678
2005-10-10,14.518573041512695,-16.05142000061678
2005-10-11,14.420251871739609,-16.05142000061678
2005-10-12,14.579075731770907,-16.05142000061678
2005-10-13,14.625708421132732,-16.05142000061678
2005-10-14,14.677427874149762,-16.05142000061678
2005-10-17,14.701735669800309,-16.05142000061678
2005-10-18,14.617100402930717,-16.05142000061678
2005-10-19,14.70318177927541,-16.05142000061678
2005-10-20,14.688834210794987,-16.05142000061678
2005-10-21,14.551584722593702,-16.05142000061678
2005-10-24,14.557034537095625,-16.05142000061678
2005-10-25,14.626702362610411,-16.05142000061678
2005-10-26,14.679708571366913,-16.05142000061678
2005-10-27,14.803934007084107,-16.05142000061678
2005-10-28,14.895873127691427,-16.05142000061678
2005-10-31,14.781994815507593,-16.05142000061678
2005-11-01,14.659813989055692,-16.05142000061678
2005-11-02,14.532068037769651,-16.05142000061678
2005-11-03,14.439812600806668,-16.05142000061678
2005-11-04,14.382865372641461,-16.05142000061678
2005-11-07,14.43081573302516,-16.05142000061678
2005-11-08,14.404989421012782,-16.05142000061678
2005-11-09,14.383436579605412,-16.05142000061678
2005-11-10,14.327033815669,-16.05142000061678
2005-11-11,14.275965026256298,-16.05142000061678
2005-11-14,14.300353358360152,-16.05142000061678
2005-11-15,14.364107665774405,-16.05142000061678
2005-11-16,14.282578635561904,-16.05142000061678
2005-11-17,14.267626305250335,-16.05142000061678
2005-11-18,14.221877308510056,-16.05142000061678
2005-11-21,14.260994510957792,-16.05142000061678
2005-11-22,14.331299135271337,-16.05142000061678
2005-11-23,14.14495806376086,-16.05142000061678
2005-11-24,14.163515058619502,-16.05142000061678
2005-11-25,14.144649350138705,-16.05142000061678
2005-11-28,14.186236414918696,-16.05142000061678
2005-11-29,14.274074166129092,-16.05142000061678
2005-11-30,14.189566122342967,-16.05142000061678
2005-12-01,14.139933530404347,-16.05142000061678
2005-12-02,14.134261221520216,-16.05142000061678
2005-12-05,14.117303515124057,-16.05142000061678
2005-12-06,14.11245929517273,-16.05142000061678
2005-12-07,14.073549594656832,-16.05142000061678
2005-12-08,14.099898672945276,-16.05142000061678
2005-12-09,14.095328259645946,-16.05142000061678
2005-12-12,14.054012942736826,-16.05142000061678
2005-12-13,14.072637379646192,-16.05142000061678
2005-12-14,14.194106007368967,-16.05142000061678
2005-12-15,14.147813361304461,-16.05142000061678
2005-12-16,14.222975601425203,-16.05142000061678
2005-12-19,14.215303110103573,-16.05142000061678
2005-12-20,14.19651928894945,-16.05142000061678
2005-12-21,14.11030048252564,-16.05142000061678
2005-12-22,14.12280365869547,-16.05142000061678
2005-12-23,14.10876843065454,-16.05142000061678
2005-12-26,14.057729844696908,-16.05142000061678
2005-12-27,14.05249644212554,-16.05142000061678
2005-12-28,14.022408148707765,-16.05142000061678
2005-12-29,14.010984754754773,-16.05142000061678
2006-01-02,14.042063548234385,-16.05142000061678
2006-01-03,14.011548597935874,-16.05142000061678
2006-01-04,13.95197151312042,-16.05142000061678
2006-01-05,13.990438641225778,-16.05142000061678
2006-01-06,13.915757844760336,-16.05142000061678
2006-01-09,13.940941159144415,-16.05142000061678
2006-01-10,13.979224645837519,-16.05142000061678
2006-01-11,13.95621413644208,-16.05142000061678
2006-01-12,13.974871644088527,-16.05142000061678
2006-01-13,13.853970824017026,-16.05142000061678
2006-01-16,13.852073165559364,-16.05142000061678
2006-01-17,13.925784420583165,-16.05142000061678
2006-01-18,14.077630322034906,-16.05142000061678
2006-01-19,14.079176744897337,-16.05142000061678
2006-01-20,14.251056569968124,-16.05142000061678
2006-01-23,14.3336893380712,-16.05142000061678
2006-01-24,14.264195546052626,-16.05142000061678
2006-01-25,14.217430488536964,-16.05142000061678
2006-01-26,14.170501761622866,-16.05142000061678
2006-01-27,13.99308719013268,-16.05142000061678
2006-01-31,14.008161413498765,-16.05142000061678
2006-02-01,14.0379251673304,-16.05142000061678
2006-02-02,14.046701737026979,-16.05142000061678
2006-02-03,14.270388516044608,-16.05142000061678
2006-02-06,14.28727478056766,-16.05142000061678
2006-02-07,14.308526710404902,-16.05142000061678
2006-02-08,14.369058125353341,-16.05142000061678
2006-02-09,14.285030603404515,-16.05142000061678
2006-02-10,14.22534979275667,-16.05142000061678
2006-02-13,14.327296069380925,-16.05142000061678
2006-02-14,14.256999173125662,-16.05142000061678
2006-02-15,14.301614416054132,-16.05142000061678
2006-02-16,14.22482575858266,-16.05142000061678
2006-02-17,14.191309233974692,-16.05142000061678
2006-02-20,14.172788762717193,-16.05142000061678
2006-02-21,14.203892623655868,-16.05142000061678
2006-02-22,14.173526242207025,-16.05142000061678
2006-02-23,14.112281164300944,-16.05142000061678
2006-02-24,14.104216527619396,-16.05142000061678
2006-02-27,14.045867204683926,-16.05142000061678
2006-02-28,14.112855650511547,-16.05142000061678
2006-03-02,14.138726006809055,-16.05142000061678
2006-03-03,14.315988375157861,-16.05142000061678
2006-03-06,14.289431915023766,-16.05142000061678
2006-03-07,14.448586571298684,-16.05142000061678
2006-03-08,14.45114214989285,-16.05142000061678
2006-03-09,14.420856416151073,-16.05142000061678
2006-03-10,14.393741794757918,-16.05142000061678
2006-03-13,14.35284621092272,-16.05142000061678
2006-03-14,14.362559415825737,-16.05142000061678
2006-03-15,14.315617763325372,-16.05142000061678
2006-03-16,14.37123705428911,-16.05142000061678
2006-03-17,14.336252992866028,-16.05142000061678
2006-03-20,14.351928575237082,-16.05142000061678
2006-03-21,14.421827357278483,-16.05142000061678
2006-03-22,14.509291115495104,-16.05142000061678
2006-03-23,14.509859229836476,-16.05142000061678
2006-03-24,14.442960034959329,-16.05142000061678
2006-03-27,14.426058610871006,-16.05142000061678
2006-03-28,14.41327568476789,-16.05142000061678
2006-03-29,14.3581527883339,-16.05142000061678
2006-03-30,14.335716253439813,-16.05142000061678
2006-03-31,14.25281268419829,-16.05142000061678
2006-04-03,14.244771871591123,-16.05142000061678
2006-04-04,14.28836274512799,-16.05142000061678
2006-04-05,14.278678822999824,-16.05142000061678
2006-04-06,14.253202657103081,-16.05142000061678
2006-04-07,14.282514288166649,-16.05142000061678
2006-04-10,14.290769229264267,-16.05142000061678
2006-04-11,14.352493202134188,-16.05142000061678
2006-04-12,14.339120072847322,-16.05142000061678
2006-04-13,14.309665734570821,-16.05142000061678
2006-04-14,14.272995952956657,-16.05142000061678
2006-04-17,14.336030436338643,-16.05142000061678
2006-04-18,14.271501302182376,-16.05142000061678
2006-04-19,14.255397519588575,-16.05142000061678
2006-04-20,14.265024747269472,-16.05142000061678
2006-04-21,14.233083736249363,-16.05142000061678
2006-04-24,14.324563205612062,-16.05142000061678
2006-04-25,14.304475274458106,-16.05142000061678
2006-04-26,14.237999398082923,-16.05142000061678
2006-04-27,14.210975631954593,-16.05142000061678
2006-04-28,14.277997572465907,-16.05142000061678
2006-05-02,14.24981218519681,-16.05142000061678
2006-05-03,14.276841994912193,-16.05142000061678
2006-05-04,14.207291799967624,-16.05142000061678
2006-05-08,14.17509014265612,-16.05142000061678
2006-05-09,14.184658054847477,-16.05142000061678
2006-05-10,14.233604557077717,-16.05142000061678
2006-05-11,14.18296654940583,-16.05142000061678
2006-05-12,14.306336080028004,-16.05142000061678
2006-05-15,14.428456935504341,-16.05142000061678
2006-05-16,14.58426899722598,-16.05142000061678
2006-05-17,14.537295762583447,-16.05142000061678
2006-05-18,14.598497950063848,-16.05142000061678
2006-05-19,14.608181573539047,-16.05142000061678
2006-05-22,14.74594907129525,-16.05142000061678
2006-05-23,14.815799876294044,-16.05142000061678
2006-05-24,14.775834378585518,-16.05142000061678
2006-05-25,14.871119178479098,-16.05142000061678
2006-05-26,14.788102704541606,-16.05142000061678
2006-05-29,14.789255656535794,-16.05142000061678
2006-05-30,14.847094363709544,-16.05142000061678
2006-06-01,14.95696694359696,-16.05142000061678
2006-06-02,14.903576755887759,-16.05142000061678
2006-06-05,14.974902431053817,-16.05142000061678
2006-06-07,15.096684651443603,-16.05142000061678
2006-06-08,15.25971534506656,-16.05142000061678
2006-06-09,15.208356965142066,-16.05142000061678
2006-06-12,15.203573839916329,-16.05142000061678
2006-06-13,15.31702515907789,-16.05142000061678
2006-06-14,15.25784321327932,-16.05142000061678
2006-06-15,15.306418790582743,-16.05142000061678
2006-06-16,15.161418909657009,-16.05142000061678
2006-06-19,15.21071237667977,-16.05142000061678
2006-06-20,15.360499495189783,-16.05142000061678
2006-06-21,15.332035542579824,-16.05142000061678
2006-06-22,15.273580714464096,-16.05142000061678
2006-06-23,15.334356150217188,-16.05142000061678
2006-06-26,15.26470591976057,-16.05142000061678
2006-06-27,15.268096494101101,-16.05142000061678
2006-06-28,15.312130083850416,-16.05142000061678
2006-06-29,15.165789168973909,-16.05142000061678
2006-06-30,15.078708882511794,-16.05142000061678
2006-07-03,15.097366683081749,-16.05142000061678
2006-07-04,15.13273663068655,-16.05142000061678
2006-07-05,15.126469722306602,-16.05142000061678
2006-07-06,15.206143349913726,-16.05142000061678
2006-07-07,15.189219123537189,-16.05142000061678
2006-07-10,15.133729951633201,-16.05142000061678
2006-07-11,15.088784550089063,-16.05142000061678
2006-07-12,15.087256746352985,-16.05142000061678
2006-07-13,15.173156541866351,-16.05142000061678
2006-07-14,15.242215137899851,-16.05142000061678
2006-07-18,15.27922820028802,-16.05142000061678
2006-07-19,15.300415267195122,-16.05142000061678
2006-07-20,15.135634287411825,-16.05142000061678
2006-07-21,15.168302537753187,-16.05142000061678
2006-07-24,15.207994046925876,-16.05142000061678
2006-07-25,15.132861464505321,-16.05142000061678
2006-07-26,15.11184620949837,-16.05142000061678
2006-07-27,15.037229359246185,-16.05142000061678
2006-07-28,15.035702099665693,-16.05142000061678
2006-07-31,15.010883635984019,-16.05142000061678
2006-08-01,15.010445117438941,-16.05142000061678
2006-08-02,14.943712838947153,-16.05142000061678
2006-08-03,14.903067248182179,-16.05142000061678
2006-08-04,14.931439652290535,-16.05142000061678
2006-08-07,14.970800771746461,-16.05142000061678
2006-08-08,14.962095394835618,-16.05142000061678
2006-08-09,14.996507082353139,-16.05142000061678
2006-08-10,14.99941999261103,-16.05142000061678
2006-08-11,14.942924692052939,-16.05142000061678
2006-08-14,14.908371462426295,-16.05142000061678
2006-08-16,14.83754879289969,-16.05142000061678
2006-08-17,14.838675677087764,-16.05142000061678
2006-08-18,14.851247131382127,-16.05142000061678
2006-08-21,14.905779677582887,-16.05142000061678
2006-08-22,14.909842688857356,-16.05142000061678
2006-08-23,14.924953430116549,-16.05142000061678
2006-08-24,14.90008511962091,-16.05142000061678
2006-08-25,14.889368970069095,-16.05142000061678
2006-08-28,14.858176274378065,-16.05142000061678
2006-08-29,14.88689171525528,-16.05142000061678
2006-08-30,14.887550977393449,-16.05142000061678
2006-08-31,14.892550648069491,-16.05142000061678
2006-09-01,14.87091586024112,-16.05142000061678
2006-09-04,14.884249531555117,-16.05142000061678
2006-09-05,14.877098362289276,-16.05142000061678
2006-09-06,14.94298139315504,-16.05142000061678
2006-09-07,14.934887623007098,-16.05142000061678
2006-09-08,14.917708806715124,-16.05142000061678
2006-09-11,14.945055804307849,-16.05142000061678
2006-09-12,14.91408223508417,-16.05142000061678
2006-09-13,14.897898257503627,-16.05142000061678
2006-09-14,14.891954952014451,-16.05142000061678
2006-09-15,14.885007133024786,-16.05142000061678
2006-09-18,14.893445532478268,-16.05142000061678
2006-09-19,14.941032257005515,-16.05142000061678
2006-09-20,14.917211659798756,-16.05142000061678
2006-09-21,14.968300117724542,-16.05142000061678
2006-09-22,14.970364077562536,-16.05142000061678
2006-09-25,14.96218995359535,-16.05142000061678
2006-09-26,14.962248383584221,-16.05142000061678
2006-09-27,14.953608972161092,-16.05142000061678
2006-09-28,14.926638898847887,-16.05142000061678
2006-09-29,14.878693571492407,-16.05142000061678
2006-10-02,14.909577929273944,-16.05142000061678
2006-10-04,14.91544613252065,-16.05142000061678
2006-10-09,14.895267875953323,-16.05142000061678
2006-10-10,14.881182118581137,-16.05142000061678
2006-10-11,14.914140759486937,-16.05142000061678
2006-10-12,14.891159341491678,-16.05142000061678
2006-10-13,14.889670576272906,-16.05142000061678
2006-10-16,14.87834154020522,-16.05142000061678
2006-10-17,14.903793904711682,-16.05142000061678
2006-10-18,14.887503924087397,-16.05142000061678
2006-10-19,14.865356413879072,-16.05142000061678
2006-10-20,14.848274307182162,-16.05142000061678
2006-10-23,14.835366198126954,-16.05142000061678
2006-10-24,14.900821597895785,-16.05142000061678
2006-10-25,14.896361085322663,-16.05142000061678
2006-10-26,14.905521360729047,-16.05142000061678
2006-10-27,14.95086089568376,-16.05142000061678
2006-10-30,15.010807156172445,-16.05142000061678
2006-10-31,15.031684052091055,-16.05142000061678
2006-11-01,15.049578961659439,-16.05142000061678
2006-11-02,15.008110205741488,-16.05142000061678
2006-11-03,15.011539288416031,-16.05142000061678
2006-11-06,15.031398716232115,-16.05142000061678
2006-11-07,15.022703205027831,-16.05142000061678
2006-11-08,15.050706688437977,-16.05142000061678
2006-11-09,14.987415943107706,-16.05142000061678
2006-11-10,14.997984451954727,-16.05142000061678
2006-11-13,14.951784406624569,-16.05142000061678
2006-11-14,14.92534027281991,-16.05142000061678
2006-11-15,14.868590326957975,-16.05142000061678
2006-11-16,14.889506018605815,-16.05142000061678
2006-11-17,14.879188388828712,-16.05142000061678
2006-11-20,14.913423593082742,-16.05142000061678
2006-11-21,14.926564849334722,-16.05142000061678
2006-11-22,14.88787661846127,-16.05142000061678
2006-11-23,14.924072337741713,-16.05142000061678
2006-11-24,14.924741884802684,-16.05142000061678
2006-11-27,15.001896175845397,-16.05142000061678
2006-11-28,15.026018572127375,-16.05142000061678
2006-11-29,14.993462389862655,-16.05142000061678
2006-11-30,14.971226042821307,-16.05142000061678
2006-12-01,15.00999077119256,-16.05142000061678
2006-12-04,14.981456786067927,-16.05142000061678
2006-12-05,14.990433513393842,-16.05142000061678
2006-12-06,15.041070278881087,-16.05142000061678
2006-12-07,15.100190293616134,-16.05142000061678
2006-12-08,15.132365092245204,-16.05142000061678
2006-12-11,15.151060452384723,-16.05142000061678
2006-12-12,15.2051432105347,-16.05142000061678
2006-12-13,15.169169103847624,-16.05142000061678
2006-12-14,15.086862183775573,-16.05142000061678
2006-12-15,15.0419009823346,-16.05142000061678
2006-12-18,15.034460129854299,-16.05142000061678
2006-12-19,15.05442744412122,-16.05142000061678
2006-12-20,15.038365506186025,-16.05142000061678
2006-12-21,15.065746758738952,-16.05142000061678
2006-12-22,15.096687479300197,-16.05142000061678
2006-12-26,15.11040521399094,-16.05142000061678
2006-12-27,15.0800442415558,-16.05142000061678
2006-12-28,15.085918567780766,-16.05142000061678
2007-01-02,15.097284365098563,-16.05142000061678
2007-01-03,15.163297996311375,-16.05142000061678
2007-01-04,15.173051168522367,-16.05142000061678
2007-01-05,15.208473249184419,-16.05142000061678
2007-01-08,15.252888504461005,-16.05142000061678
2007-01-09,15.213360826876453,-16.05142000061678
2007-01-10,15.27115946843185,-16.05142000061678
2007-01-11,15.204661933071772,-16.05142000061678
2007-01-12,15.139904332663146,-16.05142000061678
2007-01-15,15.134560314932077,-16.05142000061678
2007-01-16,15.147808293536013,-16.05142000061678
2007-01-17,15.224651822953472,-16.05142000061678
2007-01-18,15.259632636376995,-16.05142000061678
2007-01-19,15.339036010899232,-16.05142000061678
2007-01-22,15.339736631968503,-16.05142000061678
2007-01-23,15.351573007783248,-16.05142000061678
2007-01-24,15.265603549862083,-16.05142000061678
2007-01-25,15.301263777257933,-16.05142000061678
2007-01-26,15.347087799592396,-16.05142000061678
2007-01-29,15.38119878631008,-16.05142000061678
2007-01-30,15.344907894279668,-16.05142000061678
2007-01-31,15.34842847875284,-16.05142000061678
2007-02-01,15.30802672234628,-16.05142000061678
2007-02-02,15.180308328384928,-16.05142000061678
2007-02-05,15.167947016301442,-16.05142000061678
2007-02-06,15.162684069265907,-16.05142000061678
2007-02-07,15.15539558192529,-16.05142000061678
2007-02-08,15.163340481431732,-16.05142000061678
2007-02-09,15.180102931451934,-16.05142000061678
2007-02-12,15.234751180324713,-16.05142000061678
2007-02-13,15.192905025950786,-16.05142000061678
2007-02-14,15.09088422838818,-16.05142000061678
2007-02-15,15.074310283857862,-16.05142000061678
2007-02-16,15.05464064433928,-16.05142000061678
2007-02-20,15.013612034496294,-16.05142000061678
2007-02-21,15.003066453259617,-16.05142000061678
2007-02-22,14.935401934080183,-16.05142000061678
2007-02-23,14.943461023726567,-16.05142000061678
2007-02-26,14.956322817964018,-16.05142000061678
2007-02-27,15.133960183884355,-16.05142000061678
2007-02-28,15.238060487899219,-16.05142000061678
2007-03-02,15.309194382160829,-16.05142000061678
2007-03-05,15.331838132582343,-16.05142000061678
2007-03-06,15.293228289974392,-16.05142000061678
2007-03-07,15.261380030963934,-16.05142000061678
2007-03-08,15.230816063703688,-16.05142000061678
2007-03-09,15.255469228732931,-16.05142000061678
2007-03-12,15.253540587956827,-16.05142000061678
2007-03-13,15.278005847652398,-16.05142000061678
2007-03-14,15.322808905790698,-16.05142000061678
2007-03-15,15.288693389378327,-16.05142000061678
2007-03-16,15.28801038503822,-16.05142000061678
2007-03-19,15.258029429307385,-16.05142000061678
2007-03-20,15.267488448729383,-16.05142000061678
2007-03-21,15.260734057241043,-16.05142000061678
2007-03-22,15.264623904326191,-16.05142000061678
2007-03-23,15.28191999380073,-16.05142000061678
2007-03-26,15.265237630245698,-16.05142000061678
2007-03-27,15.236256002150173,-16.05142000061678
2007-03-28,15.301248673414293,-16.05142000061678
2007-03-29,15.24125384479753,-16.05142000061678
2007-03-30,15.234511546637574,-16.05142000061678
2007-04-02,15.27159279008654,-16.05142000061678
2007-04-03,15.261649584538993,-16.05142000061678
2007-04-04,15.252646476531506,-16.05142000061678
2007-04-05,15.270881597159303,-16.05142000061678
2007-04-06,15.281977831190673,-16.05142000061678
2007-04-09,15.296137175066015,-16.05142000061678
2007-04-10,15.285404423873207,-16.05142000061678
2007-04-11,15.304993241172848,-16.05142000061678
2007-04-12,15.296097296722944,-16.05142000061678
2007-04-13,15.334466723176732,-16.05142000061678
2007-04-16,15.288583830491387,-16.05142000061678
2007-04-17,15.30768199264485,-16.05142000061678
2007-04-18,15.303292036394044,-16.05142000061678
2007-04-19,15.325589125177142,-16.05142000061678
2007-04-20,15.334845874335311,-16.05142000061678
2007-04-23,15.332422307341375,-16.05142000061678
2007-04-24,15.294969629817246,-16.05142000061678
2007-04-25,15.296032561517038,-16.05142000061678
2007-04-26,15.272702213258494,-16.05142000061678
2007-04-27,15.286878019111128,-16.05142000061678
2007-04-30,15.30352222257234,-16.05142000061678
2007-05-02,15.277578144885705,-16.05142000061678
2007-05-03,15.267540898996469,-16.05142000061678
2007-05-04,15.242359758148938,-16.05142000061678
2007-05-07,15.226105344661512,-16.05142000061678
2007-05-08,15.251608483670775,-16.05142000061678
2007-05-09,15.234129141112195,-16.05142000061678
2007-05-10,15.200664497025151,-16.05142000061678
2007-05-11,15.173522539064322,-16.05142000061678
2007-05-14,15.192066770932232,-16.05142000061678
2007-05-15,15.274342950112384,-16.05142000061678
2007-05-16,15.2385280563877,-16.05142000061678
2007-05-17,15.19938983720368,-16.05142000061678
2007-05-18,15.197831959774689,-16.05142000061678
2007-05-21,15.180179882649414,-16.05142000061678
2007-05-22,15.109908892596824,-16.05142000061678
2007-05-23,15.122901846768233,-16.05142000061678
2007-05-25,15.15898745614528,-16.05142000061678
2007-05-28,15.135467215709308,-16.05142000061678
2007-05-29,15.147920815797056,-16.05142000061678
2007-05-30,15.130221045735471,-16.05142000061678
2007-05-31,15.001283158289436,-16.05142000061678
2007-06-01,14.976150548247347,-16.05142000061678
2007-06-04,14.906940285001923,-16.05142000061678
2007-06-05,14.919951873013137,-16.05142000061678
2007-06-07,14.961517347267183,-16.05142000061678
2007-06-08,14.987052513811072,-16.05142000061678
2007-06-11,15.03845245373836,-16.05142000061678
2007-06-12,15.039647814397128,-16.05142000061678
2007-06-13,15.004615293212908,-16.05142000061678
2007-06-14,14.89910434215238,-16.05142000061678
2007-06-15,14.87783396299356,-16.05142000061678
2007-06-18,14.75594114686578,-16.05142000061678
2007-06-19,14.777336404250141,-16.05142000061678
2007-06-20,14.87862693319919,-16.05142000061678
2007-06-21,14.827650456457352,-16.05142000061678
2007-06-22,14.903917287095304,-16.05142000061678
2007-06-25,14.991041931777914,-16.05142000061678
2007-06-26,15.026416336564342,-16.05142000061678
2007-06-27,15.038401838485282,-16.05142000061678
2007-06-28,14.994218094353794,-16.05142000061678
2007-06-29,14.980320623432664,-16.05142000061678
2007-07-02,14.956473866043861,-16.05142000061678
